bar_interval_minutes,cooldown_minutes,fees_btc,flip_band_entry,flip_band_exit,funding_limit_long,funding_limit_short,gate_roc_threshold,gate_window_days,long_only,max_mult,max_position,min_mult,min_trade_btc,rebalance_threshold_w,robust_score,step_allocation,target_vol,test_final_btc,train_final_btc,trend_kind,trend_lookback,turnover_btc,turns_test,vol_adapt_k,vol_window
15,180,0.0010994674799551778,0.05705627139181392,0.026823392195215234,0.07026268091931483,-0.04516357091336222,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-3.979865501032354,0.33,0.4,0.9600015408851732,1.0146081247950527,sma,120,4.873555802589159,18.0,0.0075,60
15,180,0.0010994674799551778,0.05712530578956499,0.026041275456315415,0.07048424447246496,-0.04511781434328535,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-3.979865501032354,0.33,0.4,0.9600015408851732,1.0146081247950527,sma,120,4.873555802589159,18.0,0.0075,60
15,180,0.0010994674799551778,0.05687804198132707,0.02707238392949784,0.07171635987495409,-0.04530400904454347,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-3.979865501032354,0.33,0.4,0.9600015408851732,1.0146081247950527,sma,120,4.873555802589159,18.0,0.0075,60
15,180,0.0010994674799551778,0.056766018094470294,0.025704943901991843,0.04340249690040024,-0.04534802244282582,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-3.979865501032354,0.33,0.4,0.9600015408851732,1.0146081247950527,sma,120,4.873555802589159,18.0,0.0075,60
15,180,0.0010994674799551778,0.0569168550361027,0.02728588990974678,0.07057482290834093,-0.045041455530553005,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-3.979865501032354,0.33,0.4,0.9600015408851732,1.0146081247950527,sma,120,4.873555802589159,18.0,0.0075,60
15,240,0.0011117053150576128,0.056855297657433315,0.02654927476289967,0.04039124232818149,-0.0405939139099848,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.001295621705384,0.33,0.3,0.972691328404549,1.014358043279192,sma,120,4.9321801892736925,10.0,0.0075,60
15,240,0.0011117053150576128,0.05705776403384794,0.02635894413972619,0.040223229906765606,-0.04096330375740109,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.001295621705384,0.33,0.3,0.972691328404549,1.014358043279192,sma,120,4.9321801892736925,10.0,0.0075,60
15,180,0.0011247800074157097,0.0592312707132387,0.01995047558176588,0.041510612599587535,-0.041014956710175896,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.013652365930897,0.33,0.3,1.0194915639010076,1.0159590158725886,sma,120,5.005894369817073,10.0,0.0075,60
15,180,0.0011247800074157097,0.05921690103968671,0.025730796758307813,0.040923061363675683,-0.04093388925315963,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.013652365930897,0.33,0.3,1.0194915639010076,1.0159590158725886,sma,120,5.005894369817073,10.0,0.0075,60
15,180,0.0011247800074157097,0.05929650167254758,0.026352821395182087,0.0642231736185927,-0.03949269399713007,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.013652365930897,0.33,0.3,1.0194915639010076,1.0159590158725886,sma,120,5.005894369817073,10.0,0.0075,60
15,180,0.0011247800074157097,0.059331749681285774,0.026814022865937995,0.04162711082370665,-0.04107277952963854,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.013652365930897,0.33,0.3,1.0194915639010076,1.0159590158725886,sma,120,5.005894369817073,10.0,0.0075,60
15,180,0.001125540315660108,0.058697832091694775,0.027576243102553855,0.06486857964699483,-0.0536474561148414,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.017011720970704,0.33,0.3,1.019523914049471,1.0159590158725886,sma,120,5.009284554388854,10.0,0.0075,60
15,180,0.001125540315660108,0.0584097277360579,0.025867661832365278,0.036260220544021324,-0.03789418474705707,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.017011720970704,0.33,0.3,1.019523914049471,1.015432069193722,sma,120,5.009284554388854,10.0,0.0075,60
15,180,0.001125540315660108,0.058201027800554576,0.02457931308398654,0.03600858832365263,-0.04423406587762784,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.017011720970704,0.33,0.3,1.019523914049471,1.0054673261011218,sma,120,5.009284554388854,10.0,0.0075,60
15,180,0.001125540315660108,0.058761408373238413,0.02734086242912981,0.03892464199442103,-0.04305070672535383,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.017011720970704,0.33,0.3,1.019523914049471,1.005842217482748,sma,120,5.009284554388854,10.0,0.0075,60
15,180,0.001125950379985623,0.0599383983127198,0.027353250591890862,0.08138537881204504,-0.03411971826734409,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.017092588534344,0.33,0.3,1.022137810099253,1.005842217482748,sma,120,5.011978497873626,10.0,0.0075,60
15,180,0.001125950379985623,0.05991366548889761,0.027512857366362758,0.04316970868254061,-0.04359651287277581,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.017092588534344,0.33,0.3,1.022137810099253,1.0159590158725886,sma,120,5.011978497873626,10.0,0.0075,60
15,240,0.0011125954905991115,0.05785368991514925,0.027793779438923135,0.045457781043876495,-0.05008833207747573,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.0225942918632205,0.33,0.4,0.9748890192869706,1.013142547294553,sma,120,4.936869385366339,18.0,0.0075,60
15,240,0.0011125954905991115,0.057781384933299526,0.02766128970896639,0.06499815199360956,-0.04999616828115747,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.0225942918632205,0.33,0.4,0.9748890192869706,1.013142547294553,sma,120,4.936869385366339,18.0,0.0075,60
15,240,0.0011124882474251568,0.05721348870742442,0.023686438850326404,0.040240041277022014,-0.04050835220463518,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.024384439918059,0.33,0.4,0.9729976955032658,1.0141259437826349,sma,120,4.935762272028695,18.0,0.0075,60
15,240,0.0011124882474251568,0.05712033677779357,0.02579717727593808,0.04041055647574925,-0.041284393927920604,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.024384439918059,0.33,0.4,0.9729976955032658,1.0141259437826349,sma,120,4.935762272028695,18.0,0.0075,60
15,180,0.001125569477217638,0.05916862052952115,0.024572347457714944,0.039733482828448886,-0.04633207140097419,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.029501743268912,0.33,0.4,1.0197333930511414,1.015725919587871,sma,120,5.009483997365618,15.0,0.0075,60
15,180,0.001125569477217638,0.05914351724451285,0.028931093277735513,0.040344063608497044,-0.04699355989282019,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.029501743268912,0.33,0.4,1.0197333930511414,1.015725919587871,sma,120,5.009483997365618,15.0,0.0075,60
15,180,0.001125569477217638,0.059124654994376497,0.024629555123380702,0.06994456549239006,-0.04642416168285655,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.029501743268912,0.33,0.4,1.0197333930511414,1.015725919587871,sma,120,5.009483997365618,15.0,0.0075,60
15,180,0.001125569477217638,0.058949750907747525,0.02899618784582475,0.04033825565830404,-0.04631378086178855,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.029501743268912,0.33,0.4,1.0197333930511414,1.015725919587871,sma,120,5.009483997365618,15.0,0.0075,60
15,180,0.001125569477217638,0.05907256473910387,0.024853831165725957,0.06877751623874484,-0.04671315048602032,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.029501743268912,0.33,0.4,1.0197333930511414,1.015725919587871,sma,120,5.009483997365618,15.0,0.0075,60
15,180,0.0011267418989771042,0.05995912552393063,0.027479883173067644,0.08111630291385337,-0.04296097195641629,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.005842217482748,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.059844534831494794,0.028300595414675354,0.0361215067958693,-0.03688631233373788,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.059666862527243965,0.02833710606977271,0.03563283613048402,-0.04015814536371239,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.05972358704716223,0.02832424329488249,0.03701908031211477,-0.03711884326498475,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.05999336334295914,0.02507154784146309,0.08031329935281431,-0.0340331832518469,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.05985593289146066,0.02828220942668928,0.04005733959314078,-0.03820957823778465,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.059901662679998705,0.026158167956364865,0.03907345480539299,-0.05104592233266157,0.01,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.0011267418989771042,0.05945242262760913,0.02342959626548336,0.03749618277500574,-0.039153999268807776,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.032950659693243,0.33,0.4,1.0223802669539133,1.015725919587871,sma,120,5.015577442849202,15.0,0.0075,60
15,180,0.001126581466429119,0.05794700035594363,0.028498821879454555,0.046162940500308745,-0.04306335534433555,0.0,60,True,1.5,0.8,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.0586609604359547,0.02413613939334419,0.08207488542857237,-0.039956811473992944,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05822079965903919,0.028978755519207273,0.03600735179314321,-0.03687470567012353,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05846023500917932,0.027674149115805652,0.06528050607939105,-0.050077465587867145,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.057938333563086024,0.021617929859456302,0.0408163427049288,-0.040734222696587184,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.058535950484339315,0.023610920543248013,0.06292502559935345,-0.03883119285718506,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05830995100259095,0.02752373025776842,0.037276032119253295,-0.042186739707647906,0.02,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05848176338757959,0.027401179953244332,0.06717288745481567,-0.04158616802239056,0.02,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.058805489854397305,0.028097195619613984,0.037390888767524375,-0.03732573410355346,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015725919587871,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05866135972855907,0.02505434861979348,0.06745037739912785,-0.03990126411867154,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05848545667629021,0.028931323575792676,0.07151022456576515,-0.05421696180858809,0.02,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.058757190010036,0.024149201261242988,0.03919285242877072,-0.03956737615272266,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.005842217482748,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05870355004295976,0.028841089449066427,0.03586280306963306,-0.036729013894716854,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015725919587871,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05875533114343386,0.02944788543647362,0.0848973608996902,-0.03957294333028789,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.005842217482748,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05875710509448996,0.024354051923564594,0.09410524191820549,-0.04065084683902894,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015725919587871,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05865829287610659,0.028967793078710835,0.06426698255898206,-0.055548177126682946,0.02,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.0053205180758964,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05793390292052057,0.029302146410278854,0.04150620998375195,-0.04136662304587835,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05791991085828375,0.027592831695959694,0.04525663302751849,-0.04250110529600103,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.05790572457239463,0.026597423255647654,0.0670921719694113,-0.05011545346928088,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015199093808874,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.0587240734508124,0.029383870031776196,0.04083173419945782,-0.039478242904974335,0.0,30,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.005842217482748,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.001126581466429119,0.058814035790232026,0.02682389826479841,0.06647993755509375,-0.041034787564704994,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.03648256166625,0.33,0.4,1.019762302160583,1.015725919587871,sma,120,5.013991700893975,16.0,0.0075,60
15,180,0.0011365017964773438,0.05841228196040667,0.02441511244491353,0.0366281748079064,-0.03774416589453966,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.066993934370405,0.5,0.3,1.0176654979143471,1.001829013705925,sma,120,5.057386428691798,10.0,0.0075,60
15,180,0.0011365017964773438,0.05831948687754124,0.024521592326935376,0.035417644190041085,-0.03815022419741402,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.066993934370405,0.5,0.3,1.0176654979143471,1.001829013705925,sma,120,5.057386428691798,10.0,0.0075,60
15,180,0.0011365017964773438,0.05832219570459296,0.025137842271425678,0.03528997768620291,-0.04076729369041096,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.066993934370405,0.5,0.3,1.0176654979143471,1.001829013705925,sma,120,5.057386428691798,10.0,0.0075,60
15,240,0.001140546347087718,0.059269925861351914,0.026684228126021312,0.04145548151038188,-0.04076193554154936,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.081248548668648,0.33,0.3,1.02326140312995,1.012384270668684,sma,120,5.077228859104422,10.0,0.0075,60
15,240,0.001140546347087718,0.05918521463023792,0.023883336785172647,0.041340397807165655,-0.04079736606255804,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.081248548668648,0.33,0.3,1.02326140312995,1.012384270668684,sma,120,5.077228859104422,10.0,0.0075,60
15,180,0.0011239082598799024,0.056605560246753624,0.02963991825341272,0.057638394463972974,-0.043892069541987995,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.088375757125337,0.66,0.4,0.9600598810456283,1.0142848435053917,sma,120,4.982209084790288,18.0,0.0075,60
15,240,0.0011406809661446847,0.05882624059922976,0.027748777163084326,0.06526673600277481,-0.05054320879428793,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.097180622676709,0.33,0.4,1.022761223664336,1.0121526227992745,sma,120,5.077660484408756,16.0,0.0075,60
15,240,0.0011406809661446847,0.05801372253488397,0.027797955947514066,0.06513261418169453,-0.05046656680231709,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.097180622676709,0.33,0.4,1.022761223664336,1.013142547294553,sma,120,5.077660484408756,16.0,0.0075,60
15,180,0.001144196769468591,0.05933874495852429,0.023765907199733715,0.0415069934727849,-0.040641953357890954,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.108064525626415,1.0,0.3,1.0107948860975697,1.017287310326361,sma,120,5.089298669704971,10.0,0.0075,60
15,180,0.001160732472391024,0.05919550062019026,0.0281895406804218,0.036922999388259374,-0.03863198016327229,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.193367476394142,1.0,0.4,1.0112202090886333,1.0164437851260697,sma,120,5.162937968924891,15.0,0.0075,60
15,180,0.001160732472391024,0.05932690680364901,0.02830495480945001,0.03881473696655827,-0.03683874016500819,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.193367476394142,1.0,0.4,1.0112202090886333,1.0164437851260697,sma,120,5.162937968924891,15.0,0.0075,60
15,180,0.0011614871856791514,0.059349628885568766,0.028298757060645056,0.04076369084724335,-0.0380007952333838,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.1937365816260606,1.0,0.4,1.0141581799538657,1.0164437851260697,sma,120,5.167271825398297,15.0,0.0075,60
15,180,0.0011614871856791514,0.05982098389686357,0.028215630415074855,0.03910098558074596,-0.039792829073555046,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.1937365816260606,1.0,0.4,1.0141581799538657,1.0164437851260697,sma,120,5.167271825398297,15.0,0.0075,60
15,180,0.0011614871856791514,0.059993488646886604,0.026734268174654845,0.03168094353915616,-0.0385191263220199,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.1937365816260606,1.0,0.4,1.0141581799538657,1.0164437851260697,sma,120,5.167271825398297,15.0,0.0075,60
15,180,0.0011698042350649866,0.05933758817686623,0.02684374210229792,0.06592178875986558,-0.03489971035394369,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.216015552404557,0.33,0.5,1.0200158866491458,1.0186741102204484,sma,120,5.206191830583573,11.0,0.0075,60
15,180,0.0011765927922386373,0.05897905762212397,0.024455924160704863,0.06230022617645121,-0.0458495350829024,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.248770446474354,0.33,0.6,1.0199143533188768,1.0191698943257974,sma,120,5.236331614208753,12.0,0.0075,60
15,180,0.0011662515381277736,0.0557716692502956,0.02843369538637997,0.011654366717468057,-0.04832459424834608,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.259090166013234,0.33,0.4,0.9676372704883837,1.015174570581141,sma,120,5.155256878392897,21.0,0.0075,60
15,180,0.0011662515381277736,0.05563237608073911,0.028892285236394977,0.058391247620590364,-0.04413449034192131,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.259090166013234,0.33,0.4,0.9676372704883837,1.015174570581141,sma,120,5.155256878392897,21.0,0.0075,60
15,180,0.001171269674009841,0.05769082552785079,0.028527330772892705,0.06276040429297566,-0.04248811061651063,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.2805829074666955,0.33,0.6,0.9673252157898788,1.0185359581364402,sma,120,5.195141824087258,13.0,0.0075,60
15,180,0.001171269674009841,0.05758081853317132,0.024691200190072288,0.04548333994872397,-0.04259023978183113,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.2805829074666955,0.33,0.6,0.9673252157898788,1.0185359581364402,sma,120,5.195141824087258,13.0,0.0075,60
15,180,0.0011732713651775289,0.057820477691436396,0.02517526303370741,0.07754707427986858,-0.05294474870737914,0.0,60,True,1.5,1.0,0.5,0.0,0.0,-4.330942687944962,0.33,0.5,0.9681867816241085,1.0180634722525286,sma,120,5.204326085118768,30.0,0.0075,60
15,180,0.0011732713651775289,0.0577810827844933,0.025258081456529625,0.06265588162143108,-0.05295289501159643,0.0,60,True,1.5,1.0,0.5,0.0,0.0,-4.330942687944962,0.33,0.5,0.9681867816241085,1.0180634722525286,sma,120,5.204326085118768,30.0,0.0075,60
15,180,0.0012030323805975285,0.05793489244035248,0.025214669850666623,0.0628077659449244,-0.05278164411091868,0.0,60,True,1.5,1.0,0.5,0.0,0.0,-4.387097170715761,0.5,0.5,1.0187807279086272,1.0177006575586434,sma,120,5.3534718338631935,20.0,0.0075,60
15,180,0.0012050830618416384,0.05783181466025382,0.02524923428027946,0.06421526173599762,-0.04119336966819209,0.0,60,True,1.5,1.0,0.5,0.0,0.0,-4.472040289745267,0.5,0.5,0.9684178886957868,1.0177006575586434,sma,120,5.34579904321537,30.0,0.0075,60
15,120,0.0012655420594578708,0.057401325337797286,0.0082070422853892,0.05803777534951476,-0.04269780871962047,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.677810063831363,0.5,0.4,0.9928968350874904,1.0069920806266823,sma,120,5.6132424788612205,20.0,0.0075,60
15,240,0.0012832747632078678,0.0598293613996903,0.02217194950925975,0.07745596217585783,-0.06847196715529151,0.0,90,True,1.5,1.0,0.5,0.0,0.01,-4.756205216186368,0.66,0.3,0.9734347967145268,0.9908595627091678,sma,160,5.690974795276355,12.0,0.0075,60
15,180,0.0012770695492800848,0.05433937529815701,0.023980571152032754,0.07613345121562372,-0.07090369637252401,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.759358157674217,0.66,0.3,0.9611167895049583,1.042807763968149,sma,120,5.6593289670184985,12.0,0.0075,60
15,180,0.0012770695492800848,0.05474158842940603,0.026360089619088714,0.07619387253892063,-0.08162300781432766,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.759358157674217,0.66,0.3,0.9611167895049583,1.042807763968149,sma,120,5.6593289670184985,12.0,0.0075,60
15,180,0.0012770695492800848,0.05392437320924792,0.02649680982224541,0.07933793971893897,-0.050109876139228696,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.759358157674217,0.66,0.3,0.9611167895049583,1.042807763968149,sma,120,5.6593289670184985,12.0,0.0075,60
15,180,0.0012770695492800848,0.05421812562659456,0.02393703650753603,0.0747920125287079,-0.07156550492088656,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.759358157674217,0.66,0.3,0.9611167895049583,1.042807763968149,sma,120,5.6593289670184985,12.0,0.0075,60
15,240,0.001282399145333767,0.05351979524281171,0.024148836649339558,0.07600785673979069,-0.025513285857990935,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.771144246581147,0.66,0.3,0.9717267432452126,1.0396855523105653,sma,120,5.686520608362819,12.0,0.0075,60
15,180,0.0012903569438143623,0.05572899612369841,0.028647174301672677,0.0584497239591684,-0.04807461943334921,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.830428292570105,0.66,0.4,0.961588809747772,1.014138895465634,sma,120,5.718543858428997,21.0,0.0075,60
15,180,0.0012903569438143623,0.05507833478621349,0.006634980496088372,0.015375276766691775,-0.04216863553454989,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.837241545601195,0.66,0.4,0.961588809747772,1.0336053326973205,sma,120,5.718543858428997,21.0,0.0075,60
15,180,0.0012903569438143623,0.05473766032955466,0.006636868881706435,0.06388089466254823,-0.04595624813085289,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.8403257177128465,0.66,0.4,0.961588809747772,1.0424172530163245,sma,120,5.718543858428997,21.0,0.0075,60
15,180,0.0013077812969003915,0.0555102513636542,0.028045103639835846,0.0418886806219105,-0.035770609149892156,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.8899435163056095,0.33,0.3,0.9577801068939198,1.0045918544696397,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013077812969003915,0.055653688498551124,0.02511549701197017,0.04412857755537549,-0.03603274576143234,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.8899435163056095,0.33,0.3,0.9577801068939198,1.0045918544696397,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013077812969003915,0.05544112755995971,0.02449168958045689,0.04065325690785353,-0.04146286418689923,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.8899435163056095,0.33,0.3,0.9577801068939198,1.0045918544696397,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013077812969003915,0.055668069042758915,0.02536470033008185,0.04388383895669153,-0.04084942817646662,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.8899435163056095,0.33,0.3,0.9577801068939198,1.0045918544696397,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013077812969003915,0.05521866979224051,0.02498238003085106,0.08391552290227407,-0.0361186652091441,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.8899435163056095,0.33,0.3,0.9577801068939198,1.0045918544696397,sma,120,5.798723948954226,12.0,0.0075,60
15,120,0.0013155033913231319,0.05742802433105718,0.0064094329526638094,0.061461557034582406,-0.04255206453256332,0.0,60,True,1.5,0.6,0.5,0.0,0.01,-4.896235377470087,0.66,0.4,1.0011405391841106,1.0050328613965502,sma,120,5.8433825970971975,20.0,0.0075,60
15,180,0.0013077812969003915,0.054878569621530676,0.028985765822654958,0.0677609906236259,-0.055132020184409096,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.899340721513282,0.33,0.3,0.9577801068939198,1.031441012205846,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013077812969003915,0.054891849949627675,0.026064340990794632,0.03897456351179336,-0.04909931767208616,0.0,60,True,1.5,0.6,0.5,0.0,0.0,-4.899340721513282,0.33,0.3,0.9577801068939198,1.031441012205846,sma,120,5.798723948954226,12.0,0.0075,60
15,180,0.0013270694803813213,0.05978955294785028,0.023544699429450353,0.07286188342669045,-0.07667130578971963,0.0,60,True,1.5,1.0,0.5,0.0,0.01,-4.9094770886237065,0.66,0.3,1.0261815836790011,1.0172808267210487,sma,120,5.903004533341945,12.0,0.0075,45
15,180,0.0013178752234718814,0.0573685698847138,0.022310735233359802,0.03718457304463025,-0.043274171427328256,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.912771154582321,0.33,0.4,0.9795814903944212,1.0048973681847009,sma,120,5.850856337303201,12.0,0.0075,45
15,180,0.0013178752234718814,0.05732447040182299,0.02831463589345944,0.03550415712399097,-0.043774493372083334,0.0,90,True,1.5,0.6,0.5,0.0,0.0,-4.912771154582321,0.33,0.4,0.9795814903944212,1.0048973681847009,sma,120,5.850856337303201,12.0,0.0075,45
