params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.01533894551042888, 'flip_band_exit': 0.02127567510046939, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.043100521081271,1.0003223804280794,2138.0,0.002723465626387459,12.105306954851294,1.0003223804280794,0.04277814065319152,-16.470403854904603
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.03099024287500924, 'flip_band_exit': 0.0144585504860926, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.0305151332846019,1.0002036687650062,2304.0,0.000681016795670864,3.0270362092796192,1.0002036687650062,0.030311464519595654,-7.798803586687813
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.01672827832746803, 'flip_band_exit': 0.018896460003418006, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.9975190522520314,1.0001916968223203,1940.0,0.0004955128480474133,2.2025083945452932,1.0001916968223203,-0.002672644570288929,-6.053307723419067
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.03181707402024879, 'flip_band_exit': 0.023789008036239824, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.047186901243922,1.0001422779639106,1443.0,0.0006812300572786527,3.0279636461344084,1.0001422779639106,0.047044623280011466,-5.6531494464330585
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.019079038490958468, 'flip_band_exit': 0.01932241531524146, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.0408926239941596,1.0000634880733483,2868.0,0.0022198330246774246,9.866685661154559,1.0000634880733483,0.04082913592081128,-16.05535203670285
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.028232558326168895, 'flip_band_exit': 0.008778401734946185, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0366706519001303,1.0,1101.0,0.0,0.0,1.0,0.0366706519001303,-1.7653347281650456
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.019006091868228728, 'flip_band_exit': 0.022010455103779258, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0089887679369847,1.0,1437.0,0.0,0.0,1.0,0.008988767936984665,-2.5956460687779446
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.03754654193652076, 'flip_band_exit': 0.011338925534450098, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0631600638370933,1.0,5672.0,0.0,0.0,1.0,0.06316006383709327,-13.202106022342983
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.024714611693761504, 'flip_band_exit': 0.024690248984584835, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.007352058179847,1.0,4638.0,0.0,0.0,1.0,0.007352058179846965,-10.597573220362946
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.04964184859948657, 'flip_band_exit': 0.01555880688414818, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",0.995716938822907,1.0,4017.0,0.0,0.0,1.0,-0.004283061177092984,-9.0425
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.04046022838522928, 'flip_band_exit': 0.016724738626953155, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.0237722749908325,1.0,4116.0,0.0,0.0,1.0,0.023772274990832454,-9.298320296246791
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.036908737176509186, 'flip_band_exit': 0.009238589315530364, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9947709002032838,1.0,2119.0,0.0,0.0,1.0,-0.005229099796716152,-4.2975
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.04470658159610436, 'flip_band_exit': 0.027546737509322104, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.034400108393405,1.0,5672.0,0.0,0.0,1.0,0.034400108393404905,-13.19204003793769
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.020443442871765957, 'flip_band_exit': 0.014069718252708464, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.0158662003637482,1.0,4638.0,0.0,0.0,1.0,0.015866200363748195,-10.600553170127313
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.031423718837113694, 'flip_band_exit': 0.009296268338453782, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0312049372120018,1.0,2686.0,0.0,0.0,1.0,0.031204937212001793,-5.7259217280242005
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.036743945005454144, 'flip_band_exit': 0.021422112645905936, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0093581741812883,1.0,580.0,0.0,0.0,1.0,0.009358174181288259,-0.45327536096345084
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.04096694760969857, 'flip_band_exit': 0.005152860166899227, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0652136647359718,1.0,4262.0,0.0,0.0,1.0,0.06521366473597179,-9.67782478265759
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.03882048006864514, 'flip_band_exit': 0.02882955601353567, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9933332389729431,1.0,4664.0,0.0,0.0,1.0,-0.006666761027056878,-10.66
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.021924605153884863, 'flip_band_exit': 0.019255411448609813, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",0.9994864077682356,1.0,4709.0,0.0,0.0,1.0,-0.0005135922317643926,-10.7725
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.049524928472707445, 'flip_band_exit': 0.010776311780862996, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0,1.0,1437.0,0.0,0.0,1.0,0.0,-2.5925
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.026648692900698094, 'flip_band_exit': 0.029649691027756168, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.010543051502953,1.0,807.0,0.0,0.0,1.0,0.010543051502952983,-1.0211900680260335
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.030407286723119376, 'flip_band_exit': 0.007160265060291797, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0227615101470933,1.0,4709.0,0.0,0.0,1.0,0.022761510147093267,-10.780466528551484
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.02368953420438373, 'flip_band_exit': 0.024846620835647017, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0152591147614463,1.0,5381.0,0.0,0.0,1.0,0.015259114761446257,-12.457840690166506
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.030831917401744027, 'flip_band_exit': 0.01707076040378768, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.0409470174930975,1.0,5672.0,0.0,0.0,1.0,0.04094701749309748,-13.194331456122583
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04077477245537078, 'flip_band_exit': 0.02036721779854634, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9926305030323433,1.0,1641.0,0.0,0.0,1.0,-0.007369496967656652,-3.1025
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.045782478258223756, 'flip_band_exit': 0.028045071903260922, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",0.9973704612244803,1.0,4709.0,0.0,0.0,1.0,-0.0026295387755197464,-10.7725
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.026012016368941335, 'flip_band_exit': 0.024419812090312663, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.971093075203368,1.0,807.0,0.0,0.0,1.0,-0.02890692479663204,-1.0175
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.02547571547649779, 'flip_band_exit': 0.019044059822188583, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0390485895806005,1.0,1437.0,0.0,0.0,1.0,0.039048589580600535,-2.60616700635321
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.03533920741471917, 'flip_band_exit': 0.020298704143992298, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.0654704231757868,1.0,1790.0,0.0,0.0,1.0,0.06547042317578677,-3.497914648111525
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.04046649381748748, 'flip_band_exit': 0.02199024069793022, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0122209317678634,1.0,4088.0,0.0,0.0,1.0,0.01222093176786343,-9.224277326118752
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.04385210123539967, 'flip_band_exit': 0.027918561073099743, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.016130343682132,1.0,3097.0,0.0,0.0,1.0,0.016130343682132064,-6.748145620288746
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.015715333002991452, 'flip_band_exit': 0.02499573460221056, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",0.9756831511184691,1.0,4088.0,0.0,0.0,1.0,-0.02431684888153085,-9.22
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.047979836827354023, 'flip_band_exit': 0.029168711979184733, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.0040148314319206,1.0,1937.0,0.0,0.0,1.0,0.004014831431920607,-3.8439051910011726
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.024233250660984536, 'flip_band_exit': 0.01574164362798364, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.0318497408672198,1.0,5381.0,0.0,0.0,1.0,0.03184974086721981,-12.463647409303528
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.03452281643087354, 'flip_band_exit': 0.015603481182118677, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",0.9788179560952005,1.0,1355.0,0.0,0.0,1.0,-0.021182043904799497,-2.3875
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.030287610786027763, 'flip_band_exit': 0.02142270777772024, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.009441271927407,1.0,304.0,0.0,0.0,1.0,0.009441271927407069,0.23669555482540752
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.03550411066800175, 'flip_band_exit': 0.02891684683404873, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",0.9887451278269703,1.0,1654.0,0.0,0.0,1.0,-0.011254872173029673,-3.135
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.042010997139135704, 'flip_band_exit': 0.008359346197406229, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",0.9727925508761905,1.0,580.0,0.0,0.0,1.0,-0.027207449123809457,-0.44999999999999996
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.029383592426568572, 'flip_band_exit': 0.023937198344404872, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.022058102922905,1.0,2298.0,0.0,0.0,1.0,0.022058102922905,-4.752720336023017
