params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.026524667635755707, 'flip_band_exit': 0.012023319661548421, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.033546881573915,1.1089583944196615,709.0,0.1141915016107411,203.00711397464931,1.1089583944196615,0.9245884871542536,-204.22264455395512
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.03717465637382809, 'flip_band_exit': 0.024321773828993903, 'vol_window': 60, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.401316437912628,1.1085727716210765,921.0,0.07792391039048939,138.5313962497585,1.1085727716210765,0.29274366629155146,-139.98363158212044
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.01539230928029765, 'flip_band_exit': 0.025853187202222346, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",2.659255128490114,1.1078086555097444,3901.0,0.40732481282448396,724.1330005768623,1.1078086555097444,1.5514464729803696,-734.1353478125446
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.014601541184448315, 'flip_band_exit': 0.007687737815991684, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0352896319333116,1.1075589012639004,1182.0,0.1446073365053602,257.0797093428631,1.1075589012639004,-0.07226926933058886,-259.2163651146099
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.02864193964785257, 'flip_band_exit': 0.016967949243547057, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.120328384737688,1.1059315455698184,894.0,0.0546696897411656,97.19055953985021,1.1059315455698184,0.01439683916786949,-98.43400626747147
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.024996057996699125, 'flip_band_exit': 0.0069555953142684465, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0508280969634585,1.1054996333199196,1435.0,0.08260154763132944,146.8471957890299,1.1054996333199196,-0.05467153635646116,-149.49439925097266
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04009372369418206, 'flip_band_exit': 0.010156110164300278, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.34545410756351,1.1053511415897936,4313.0,0.09517020577751298,169.19147693780084,1.1053511415897936,0.2401029659737164,-179.14300224585688
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03056142559120876, 'flip_band_exit': 0.016892691340189378, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.1559284483114975,1.105279698821077,431.0,0.07444002015189836,132.33781360337443,1.105279698821077,0.05064874949042064,-132.47664100717878
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.013316756883268516, 'flip_band_exit': 0.012850686892020374, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.030446442092903,1.105188440392756,3469.0,0.297756439476703,529.3447812919171,1.105188440392756,-0.07474199829985317,-537.5076057304777
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.027910362301668927, 'flip_band_exit': 0.01954979933867975, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.1115366483676854,1.104215449951547,3246.0,0.18270365875773703,324.8065044581974,1.104215449951547,0.007321198416138319,-332.185258745207
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.038780870603607104, 'flip_band_exit': 0.0233306037746641, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.4844157714777488,1.100189420741574,1461.0,0.09233501159133904,164.15113171793666,1.100189420741574,0.3842263507361747,-167.02259154313543
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.04688595300890438, 'flip_band_exit': 0.015715400366931524, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.8820157092710954,1.0994524681992435,459.0,0.04460365206484216,79.29538144860851,1.0994524681992435,-0.21743675892814807,-79.43263628453894
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.02468841759554636, 'flip_band_exit': 0.01747524441854383, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",2.3608959387162862,1.0991992231611474,843.0,0.07443688279564939,132.33223608115435,1.0991992231611474,1.2616967155551388,-133.9310044740288
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.03489409648718282, 'flip_band_exit': 0.010859859828445173, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.1813410343806838,1.0954589754376531,1872.0,0.049605004595132514,88.18667483579131,1.0954589754376531,0.08588205894303069,-91.90048459017397
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.029851535131107172, 'flip_band_exit': 0.00987471608797575, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0864876507217802,1.0951090705651574,2178.0,0.0485191538471718,86.2562735060831,1.0951090705651574,-0.008621419843377165,-90.70320274321229
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.010760448654110336, 'flip_band_exit': 0.011966311264334492, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",2.4107740274456266,1.094093058960316,1260.0,0.23276404081805063,413.8027392320914,1.094093058960316,1.3166809684853107,-416.78501259373706
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03297077235816655, 'flip_band_exit': 0.026744545506536523, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.6904779443612945,1.0938208526819175,1053.0,0.10437765379412528,185.56027341177847,1.0938208526819175,1.596657091679377,-187.8665378487726
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04218279100157827, 'flip_band_exit': 0.025337768167047078, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.4424718554869669,1.0935769813445304,4477.0,0.10445825227024089,185.70355959153926,1.0935769813445304,0.3488948741424365,-196.13351232068507
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.017641770535473222, 'flip_band_exit': 0.013575337691740082, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.5508086222329247,1.09212299318535,6739.0,0.15884786561679629,282.3962055409744,1.09212299318535,1.4586856290475747,-298.9798182491893
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.04297498186963641, 'flip_band_exit': 0.016689890530422587, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.7920295712876044,1.0897256907818689,1325.0,0.049794360632623415,88.5233077913308,1.0897256907818689,0.7023038805057356,-91.09147717999117
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.0461716267000683, 'flip_band_exit': 0.01781127213168683, 'vol_window': 60, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",3.616569215896377,1.0891166028427492,3138.0,0.09883220361997337,175.70169532439766,1.0891166028427492,2.5274526130536277,-183.53985154336362
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.01584276165562921, 'flip_band_exit': 0.01316271168004313, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0309528372095629,1.0889645479303338,4908.0,0.3082989606546718,548.0870411638683,1.0889645479303338,-0.05801171072077094,-559.8846745372473
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.034278091632094165, 'flip_band_exit': 0.012243149391118325, 'vol_window': 60, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.9189610767520736,1.0880075900110386,977.0,0.06722284700590458,119.50728356605333,1.0880075900110386,-0.16904651325896503,-120.9962216700541
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.048102268145285794, 'flip_band_exit': 0.011305555861247905, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.34127802861013,1.0876471747745105,3910.0,0.07493087669407779,133.21044745613818,1.0876471747745105,0.25363085383561956,-142.13643283359428
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.0224598261994382, 'flip_band_exit': 0.006807342643765436, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.2995458768812007,1.0872819058222758,8218.0,0.11637313375013318,206.88557111134838,1.0872819058222758,0.21226397105892492,-226.650327862897
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.03085423543615315, 'flip_band_exit': 0.013078917188472854, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",2.325696022530406,1.0856979845376258,757.0,0.09675414003533199,172.00736006281218,1.0856979845376258,1.2399980379927804,-173.4416696716427
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.04967688355230177, 'flip_band_exit': 0.011760794337019343, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",3.1293950681346865,1.084927120381578,1356.0,0.045882867497808434,81.56954221832595,1.084927120381578,2.0444679477531085,-84.68194461465357
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.03311029565504002, 'flip_band_exit': 0.014718583275444192, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",0.9181959229691277,1.0845833424381577,1094.0,0.0758170630876455,134.78588993359165,1.0845833424381577,-0.16638741946903002,-136.5879407173288
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04068700824706811, 'flip_band_exit': 0.028884129300217064, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.5423773552195825,1.084316651314159,1499.0,0.10455448576523176,185.87464136041177,1.084316651314159,0.4580607039054234,-188.90725492699497
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.02946827867195477, 'flip_band_exit': 0.0082779148215648, 'vol_window': 60, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.224941988553117,1.082819804257931,3341.0,0.0672437041730066,119.54436297423428,1.082819804257931,1.142122184295186,-127.34827334282568
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.019793315747862847, 'flip_band_exit': 0.009662619870609913, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0958210553098602,1.0806797464623443,2361.0,0.09675304023472289,172.00540486172818,1.0806797464623443,0.015141308847515855,-177.02603065383192
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.01338218436417644, 'flip_band_exit': 0.01523224410000824, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",2.6910932792447486,1.0793592735000064,5078.0,0.22377189367272116,397.8166998626141,1.0793592735000064,1.6117340057447422,-410.4439912784702
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.038543045510177225, 'flip_band_exit': 0.015546326360403234, 'vol_window': 60, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.430026902195813,1.0782780817968856,2411.0,0.09238044699745351,164.2319057732492,1.0782780817968856,0.3517488203989274,-169.48900067258685
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.033734229906809146, 'flip_band_exit': 0.02058533507678786, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",2.2655086363457193,1.0767088466551296,4600.0,0.1278237583976933,227.2422371514566,1.0767088466551296,1.1887997896905897,-238.33725574798856
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03148121280310202, 'flip_band_exit': 0.007090154085401258, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.1047978986510625,1.0754745100150336,4774.0,0.09694704449368328,172.35030132210363,1.0754745100150336,0.029323388636028902,-183.41398408709858
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.026069083160011892, 'flip_band_exit': 0.012924985005029224, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.1415631626789298,1.074990038298359,1453.0,0.07863074125967563,139.7879844616455,1.074990038298359,0.06657312438057073,-142.5260564993997
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.039075862856556225, 'flip_band_exit': 0.027756076191329894, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.1189757039211234,1.0742816994185276,3915.0,0.09929913014166543,176.53178691851627,1.0742816994185276,0.04469400450259586,-185.45924638095698
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.0332671441508887, 'flip_band_exit': 0.012608389954165203, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.1836967532363116,1.074265877930848,2243.0,0.04940060512062951,87.82329799223024,1.074265877930848,0.10943087530546358,-92.49363413089756
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.041588319413140895, 'flip_band_exit': 0.02329439997801958, 'vol_window': 60, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.635143844426357,1.0723163403071534,1641.0,0.07083944392002896,125.9367891911629,1.0723163403071534,1.5628275041192037,-129.65564136513754
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.016501780454868817, 'flip_band_exit': 0.015694489186807055, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.8605799828036591,1.0722080003961736,1759.0,0.15197648254434618,270.18041341217037,1.0722080003961736,-0.21162801759251448,-273.8096583768629
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04690088104880395, 'flip_band_exit': 0.029000286621041007, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.1964548305721436,1.072110064278558,3285.0,0.07416847769282357,131.85507145390886,1.072110064278558,0.1243447662935857,-139.1873190132187
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.03965882269434005, 'flip_band_exit': 0.024715640162588044, 'vol_window': 90, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.950046948361745,1.0718060196420802,2562.0,0.10893269100413125,193.65811734067736,1.0718060196420802,-0.12175907128033525,-199.20917670304354
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.025166568088528164, 'flip_band_exit': 0.016840964096747076, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",2.3631940592041705,1.0710341628624123,1466.0,0.07407740472628223,131.69316395783582,1.0710341628624123,1.2921598963417582,-134.8875405681456
