bar_interval_minutes,cooldown_minutes,fees_btc,flip_band_entry,flip_band_exit,funding_limit_long,funding_limit_short,gate_roc_threshold,gate_window_days,long_only,max_mult,max_position,min_mult,min_trade_btc,rebalance_threshold_w,robust_score,step_allocation,target_vol,test_final_btc,train_final_btc,trend_kind,trend_lookback,turnover_btc,turns_test,vol_adapt_k,vol_window
15,240,0.0016557503089454763,0.054968310087213534,0.011414299109604543,0.03321935379430627,-0.04798247907339936,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-6.41211161603591,0.5,0.4,0.9910194328502487,1.0137372463581724,sma,160,7.346868313540494,18.0,0.0075,45
15,240,0.0017303676783216885,0.059542548650280705,0.026521503908662748,0.026295247007110917,-0.09314368718776542,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-6.8023248887833985,0.66,0.4,0.9897568416924931,1.0520533129299632,sma,200,7.684317230186133,33.0,0.0075,45
15,240,0.0017676365500859438,0.0528271097812606,0.018608622318911788,0.02564808917068591,-0.04650326132763345,0.02,60,True,1.5,0.6,0.5,0.0,0.01,-6.895842646457111,0.33,0.3,1.0030829448491525,1.034839228478844,sma,120,7.8392756189357,18.0,0.0025,45
15,240,0.0017676219201104347,0.05256372960706321,0.013712022497934571,0.026686758790137002,-0.04547572846011897,0.02,60,True,1.5,0.6,0.5,0.0,0.01,-6.895963313835433,0.33,0.3,1.0030681632525686,1.0353261513313872,sma,120,7.839205937420195,18.0,0.0025,60
15,240,0.0017726052189856495,0.05515732756205568,0.018292358091837074,0.03387848309511717,-0.0307084834383096,0.02,60,True,1.5,0.8,0.5,0.0,0.01,-6.945409565604711,0.33,0.4,1.0033442691247787,1.0355330941413858,sma,120,7.861442535535706,29.0,0.0,60
15,240,0.0017728556894405889,0.05805117638907462,0.02054164067525489,0.020410793281755393,-0.036496099628723154,0.02,30,True,1.5,1.0,0.5,0.0,0.01,-6.997156411290025,1.0,0.4,0.9774638692289201,1.0378554152231887,sma,120,7.872437528042069,31.0,0.0,45
15,240,0.0017794315555189767,0.059098050527673314,0.028516498816357295,0.015758744761597516,-0.021603346979297364,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-7.0270318362013,1.0,0.4,0.9840392188082151,1.0444809823752075,sma,200,7.90385757465003,33.0,0.0075,45
15,240,0.0017794315555189767,0.059643275424734646,0.02495737412767106,0.015961095756183562,-0.022894302434971658,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-7.0270318362013,1.0,0.4,0.9840392188082151,1.0444809823752075,sma,200,7.90385757465003,33.0,0.0075,45
15,240,0.0018000288841233784,0.0598972950768556,0.02881931543249575,0.07873220285852413,-0.028934477977343154,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-7.076802864292077,1.0,0.3,0.984238976836393,1.0470020460888747,sma,200,7.995474709121854,16.0,0.0075,60
15,240,0.00182221957932957,0.05888727379570074,0.01831233197333949,0.02831267939528357,-0.09998326291387546,0.02,30,True,1.5,1.0,0.5,0.0,0.0,-7.216077018450637,1.0,0.4,0.9845463248180666,1.0424578583467552,sma,200,8.094209867375003,33.0,0.0075,45
15,240,0.00182221957932957,0.05990734534859268,0.02986373548507095,0.010002336187010338,-0.06363679440258996,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-7.218510187010831,1.0,0.4,0.9845463248180666,1.0494097685187385,sma,200,8.094209867375003,33.0,0.0075,45
15,240,0.001804158514308555,0.05619432434810393,0.01829647770533331,0.0346325296909888,-0.036433797281256106,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-7.227744892039016,0.33,0.6,0.9581709864001569,1.0350959311909393,sma,120,7.992883830733782,65.0,0.0,60
15,240,0.001890871772821307,0.05453768067570744,0.011540990967855151,0.03272621745858113,-0.029524316401554007,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-7.447954939505831,0.5,0.4,1.0053321026645208,1.0137372463581724,sma,160,8.39656349833193,20.0,0.0075,45
15,120,0.0018944064665279753,0.05404904859598022,0.017160663443895996,0.031021504171857,-0.04071899275919287,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-7.457082047181818,0.5,0.4,1.0092506480865273,1.020423324316215,sma,120,8.413633445654899,18.0,0.0075,45
15,120,0.0018944064665279753,0.05590240547870505,0.017212470738546842,0.029769345219421844,-0.041058327851485124,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-7.458206696451381,0.5,0.4,1.0092506480865273,1.0236366079435368,sma,120,8.413633445654899,18.0,0.005,45
15,240,0.0020026048792596233,0.058620118342379735,0.023699082160519448,0.019461391310922053,-0.09855714170419504,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-8.024001327394386,1.0,0.4,0.9868591642895659,1.0514360085554284,sma,200,8.89675338643238,35.0,0.0075,45
15,240,0.0020026048792596233,0.05863226074388281,0.029305110741727213,0.017724726421671628,-0.056782226879682846,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-8.024490207813434,1.0,0.4,0.9868591642895659,1.052832809752712,sma,200,8.89675338643238,35.0,0.0075,45
15,240,0.001997752626190505,0.059946529984157844,0.01998437710256269,0.01728463683871778,-0.0632023147628543,0.01,90,True,1.5,1.0,0.5,0.0,0.0,-8.039133101764635,1.0,0.5,0.9917751183995054,1.0205975861799903,sma,200,8.87682485118859,56.0,0.0075,45
15,240,0.00200657014868597,0.0558916143004897,0.020521786932289024,0.02315750658481243,-0.041197116522964386,0.02,30,True,1.5,1.0,0.5,0.0,0.01,-8.061692225993559,1.0,0.4,0.9778560611796903,1.0468790708492075,sma,120,8.911377093491547,40.0,0.0,45
15,240,0.0020101634009074983,0.05883855701448288,0.025538932932316922,0.018166537569471137,-0.026253644504877653,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.059650956033954976,0.02952434906218005,0.016080548228172342,-0.01861118655009496,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05892081501604542,0.02523878003520773,0.01776121530848331,-0.09871249563738406,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05974605302117749,0.028805379904868117,0.025187441447393655,-0.013709597573403167,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05944441119958351,0.02878987885364408,0.020525612216659238,-0.023269599979302995,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.058946092313373284,0.029570090774956405,0.018302174180255912,-0.03040577979587681,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05973812238221239,0.02892887357956968,0.017954385588891293,-0.03311890711843134,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05948595845140539,0.02624825944234828,0.015542072446785803,-0.02232202978464997,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.131899148193511,1.0,0.5,0.9827458545445205,1.0517356936841153,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05968420992976973,0.028419873762892,0.07173315607650298,-0.023515774345161614,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.133502667672143,1.0,0.5,0.9827458545445205,1.0563171779087757,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05986085078808149,0.029187965776678294,0.018439372809959817,-0.032957946683262046,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.133739025276002,1.0,0.5,0.9827458545445205,1.0569924853483719,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05984811635915375,0.024526578267347977,0.02500111517828743,-0.046735139345265055,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.133739025276002,1.0,0.5,0.9827458545445205,1.0569924853483719,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05992484672329959,0.028941816219731614,0.01599566183026922,-0.020174462948505126,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.133739025276002,1.0,0.5,0.9827458545445205,1.0569924853483719,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05985227259269864,0.0215505819970873,0.021980317264911335,-0.0457027242546037,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.133739025276002,1.0,0.5,0.9827458545445205,1.0569924853483719,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05996274005072491,0.02883521602273711,0.02509798845148673,-0.01316894768035265,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.134680130716543,1.0,0.5,0.9827458545445205,1.059681358035635,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.059974221578563636,0.02782184588750844,0.02480944784784666,-0.02993848750337285,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.134680130716543,1.0,0.5,0.9827458545445205,1.059681358035635,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.0020101634009074983,0.05993881031455748,0.028914006249719147,0.08993134110847968,-0.09274993505044155,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.135350559475327,1.0,0.5,0.9827458545445205,1.061596868775016,sma,200,8.928978232237359,63.0,0.0075,45
15,240,0.00206083371309231,0.05866213819499404,0.025689134810903135,0.019513860749829696,-0.05559078070312613,0.0,90,True,1.5,1.0,0.5,0.0,0.0,-8.224435232511075,1.0,0.3,0.997253064410502,1.0359227302503276,sma,200,9.159032246451453,18.0,0.0075,90
15,240,0.0020482558245322187,0.058143395357188675,0.029023170783762643,0.011022757761240422,-0.0639242652782551,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.226222526821164,1.0,0.4,0.987398440035807,1.050778448925133,sma,200,9.099841452096642,35.0,0.0075,45
15,240,0.0020482558245322187,0.05868103194340015,0.02974171156552301,0.01753470274021139,-0.032704796912926146,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-8.227128515278148,1.0,0.4,0.987398440035807,1.053366987373657,sma,200,9.099841452096642,35.0,0.0075,45
15,180,0.002063975602383622,0.05941559040060054,0.025882003442651756,0.03466817911372458,-0.021589962085652125,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-8.27527862666634,1.0,0.4,1.0029188167957843,1.0148721367249376,sma,160,9.174885830282154,38.0,0.0075,60
15,240,0.0021042421794210267,0.04665737178029378,0.015035691862680145,0.054001000657286205,-0.039092675720838244,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-8.453365469459383,0.5,0.4,0.9958812791826924,1.0328565792488797,sma,120,9.342096909260068,36.0,0.0075,45
15,240,0.0021416403714634488,0.055110090688542564,0.005024558236117024,0.06201068007929732,-0.05265106072055896,0.02,60,True,1.5,0.8,0.5,0.0,0.01,-8.74862386437419,0.33,0.6,0.9775719731343725,1.0426521075303645,sma,120,9.499134509727039,80.0,0.0,60
15,60,0.0021880416559725197,0.05810439800397726,0.024292490506829575,0.019468673772135386,-0.033779600190886515,0.01,30,True,1.5,0.6,0.5,0.0,0.01,-8.768829251655013,0.66,0.4,1.0102321824023306,0.9849246359492186,sma,120,9.724685350745398,20.0,0.0075,45
15,60,0.0021880416559725197,0.0579396024725537,0.024257259134588587,0.0379770907700637,-0.032868028439252926,0.02,60,True,1.5,0.6,0.5,0.0,0.01,-8.768829251655013,0.66,0.4,1.0102321824023306,1.0080864526009083,sma,120,9.724685350745398,20.0,0.0075,45
15,240,0.0021727530711665045,0.05859395677189171,0.025540823927451002,0.018047808104608546,-0.05637334218879265,0.0,30,True,1.5,1.0,0.5,0.0,0.01,-8.849206179378735,1.0,0.4,0.9840135954805107,1.0534378894922514,sma,200,9.652075765812803,61.0,0.0075,90
15,60,0.0022399310836607052,0.058046906580335435,0.019446542649001513,0.028467059043100845,-0.03354634996055574,0.02,30,True,1.5,0.6,0.5,0.0,0.01,-9.010052937778381,1.0,0.4,1.00063424319661,0.994985907069496,sma,120,9.95620731880767,20.0,0.0075,45
15,240,0.0022606182880411624,0.04608732856434271,0.019892199864258178,0.023173066884921566,-0.03740277571733258,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.166907700200676,1.0,0.4,0.9975417323204616,1.0626894116961805,sma,120,10.047126508163554,36.0,0.0075,45
15,240,0.0022744698332227337,0.05844993740159456,0.025834467692176975,0.01926439316950863,-0.03409336342937863,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-9.324041352235708,1.0,0.5,0.9815829566231116,1.0607298501002744,sma,200,10.103373956475368,68.0,0.0075,60
15,120,0.0023136251868553846,0.055507606670207814,0.017008531451510774,0.030477492669660662,-0.03161271723339047,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.329675562728369,0.5,0.4,1.0114151857806088,1.022258666188424,sma,120,10.27766827999253,22.0,0.005,45
15,120,0.0023136251868553846,0.055686553766883834,0.017472312821841827,0.03030003410437485,-0.032167033965138106,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.330157842342658,0.5,0.4,1.0114151857806088,1.0236366079435368,sma,120,10.27766827999253,22.0,0.005,45
15,120,0.0023136251868553846,0.055676893647256524,0.017697263454514285,0.03093395172936584,-0.03216172750701875,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.330157842342658,0.5,0.4,1.0114151857806088,1.0236366079435368,sma,120,10.27766827999253,22.0,0.005,45
15,60,0.0023929804252131796,0.05253893435309821,0.01499266469637129,0.03240658488307402,-0.03969878628710721,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.685212852310764,0.33,0.4,1.0234868369479027,1.0165706663208096,sma,120,10.628913728408241,30.0,0.0075,45
15,240,0.002412917841758904,0.049038853456905396,0.012978513858501729,0.0330124906655798,-0.047869271692003536,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-9.806589169550614,0.5,0.4,1.0297740019596713,1.0559144630086978,sma,160,10.724888174459608,39.0,0.0075,45
15,240,0.002458008859628215,0.05851658608248448,0.02706536206998606,0.018567836117773222,-0.05750785706365296,0.0,90,True,1.5,0.8,0.5,0.0,0.01,-10.122782397561306,1.0,0.4,0.9936501969266761,1.038878828174615,sma,200,10.923186555831947,69.0,0.0075,90
15,240,0.0025118695166954893,0.05670180951645085,0.025667882116822135,0.019125606763155324,-0.05634936382074439,0.0,30,True,1.5,1.0,0.5,0.0,0.01,-10.216815647947836,1.0,0.3,1.018363316186731,1.0235984911012554,sma,200,11.170822913881093,23.0,0.0075,90
15,120,0.002501566073056882,0.05967183797095964,0.01535155143723696,0.019819951864519087,-0.020564096077026438,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-10.219441000108688,0.33,0.4,1.0066472080862097,0.9911194443793017,sma,160,11.108585076048783,45.0,0.0075,90
15,240,0.0025118695166954893,0.05844677438449254,0.025413742967296052,0.012832787303444617,-0.05602863103728696,0.0,30,True,1.5,1.0,0.5,0.0,0.01,-10.223791869917086,1.0,0.3,1.018363316186731,1.0435305538705395,sma,200,11.170822913881093,23.0,0.0075,90
15,240,0.0025118695166954893,0.05829209587667904,0.02709405027266612,0.018431378897946958,-0.055431650721749014,0.0,30,True,1.5,1.0,0.5,0.0,0.01,-10.223791869917086,1.0,0.3,1.018363316186731,1.0435305538705395,sma,200,11.170822913881093,23.0,0.0075,90
15,240,0.0025477816572976797,0.05749317675825284,0.028952094815793132,0.031304663717138505,-0.02773349238867798,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-10.383865304020567,1.0,0.3,1.0180676539224607,1.0509006548778383,sma,200,11.330345844294051,22.0,0.0075,60
15,240,0.0025477816572976797,0.05750512146096361,0.01677734876446816,0.06849724852984725,-0.015775432195484176,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-10.383865304020567,1.0,0.3,1.0180676539224607,1.0509006548778383,sma,200,11.330345844294051,22.0,0.0075,60
15,180,0.002541815539266229,0.05996269179050613,0.02647147639553169,0.06706089214028783,-0.03608806338216568,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-10.436473896242699,1.0,0.5,1.0321289162051865,1.039284111900949,sma,200,11.308514862875835,61.0,0.0075,45
15,240,0.002594349606390463,0.05656505177073892,0.02933197708156839,0.01120234880209737,-0.0767903609649118,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-10.64713480535869,1.0,0.4,1.0216864050764078,1.0219613515316153,sma,200,11.538536279962994,50.0,0.0075,45
15,240,0.002594349606390463,0.05653149861658155,0.02814861726491477,0.010912379160200741,-0.09523599055533732,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-10.64713480535869,1.0,0.4,1.0216864050764078,1.0219613515316153,sma,200,11.538536279962994,50.0,0.0075,45
15,240,0.002594349606390463,0.05651335489955032,0.029257475964005464,0.011149070175008489,-0.09481118480844594,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-10.647308489185498,1.0,0.4,1.0216864050764078,1.022457591036784,sma,200,11.538536279962994,50.0,0.0075,45
15,240,0.002603197578387933,0.05450293020969615,0.02930760616113451,0.01090299053487035,-0.09785258126229308,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-10.689323758255659,1.0,0.4,1.021026076727083,0.9949192485783847,sma,200,11.577643439825966,51.0,0.0075,45
15,240,0.0026595198900144514,0.05013121070307744,0.015444915576566166,0.013659832388113798,-0.09881382005188626,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-10.97332670906691,1.0,0.4,1.008563629692139,1.0878260555609094,sma,160,11.82382944992495,50.0,0.0075,45
15,240,0.0026996566188850573,0.05716183978034587,0.029935482631799168,0.012721754778076143,-0.030795970512405426,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-11.181685326908136,1.0,0.5,1.027131600370938,1.0263296156642334,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.057277055153037625,0.02584680796487133,0.012245499460019803,-0.025722948215877613,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-11.182147207448079,1.0,0.5,1.027131600370938,1.0284512590564896,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.05744831772064693,0.024931167772339825,0.012679801354033175,-0.02598956349970705,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-11.186853734824835,1.0,0.5,1.027131600370938,1.0418984801329354,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.057502065628122344,0.029992476346265576,0.020252627755316076,-0.02488233341533976,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-11.192821783647746,1.0,0.5,1.027131600370938,1.058950048198392,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.05756453964993972,0.029905205707316463,0.012767538778009645,-0.03167677451633359,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-11.192821783647746,1.0,0.5,1.027131600370938,1.058950048198392,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.057650995556661935,0.029980977072796764,0.049827503621159216,-0.02887369442201846,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-11.194436302427873,1.0,0.5,1.027131600370938,1.0635629589987547,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0026996566188850573,0.05769189112169,0.029982885993960894,0.05034643003199795,-0.0244738927841774,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-11.194436302427873,1.0,0.5,1.027131600370938,1.0635629589987547,sma,200,12.008417614041305,78.0,0.0075,45
15,240,0.0027989335320426894,0.05404801159158831,0.028236595389621144,0.020588655424489115,-0.09618714434887103,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-11.591015153247687,0.66,0.4,1.031303600713891,0.9854745724375915,sma,200,12.446720886897493,68.0,0.0075,45
15,240,0.0027989335320426894,0.0541812463719774,0.023605662412678398,0.010203943672643672,-0.09602121626591278,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-11.591015153247687,0.66,0.4,1.031303600713891,0.9824106188468282,sma,200,12.446720886897493,68.0,0.0075,45
15,240,0.0029493806297356995,0.047950959682031016,0.023994228905681092,0.010688278393087884,-0.01153101920118254,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-12.294914746301329,0.66,0.4,1.0023130184757711,1.037604057755629,sma,160,13.106477139769678,69.0,0.0075,45
15,240,0.003005389122703166,0.055281220720640414,0.02474845873326866,0.02392010433562456,-0.04988729200256008,0.02,90,True,1.5,1.0,0.5,0.0,0.0,-12.564879000614239,1.0,0.5,1.0366278456958602,0.9944402217370492,sma,200,13.370496068064693,90.0,0.0075,45
15,240,0.0030018044217278105,0.05692391853225752,0.02966936736679559,0.015916986594536102,-0.020012618350792762,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-12.566785450052079,1.0,0.5,1.0286076185833366,1.0263296156642334,sma,200,13.351889459791959,95.0,0.0075,45
15,240,0.0030018044217278105,0.056690046212265796,0.02124887112157782,0.025102297588459065,-0.06440223319198897,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-12.566785450052079,1.0,0.5,1.0286076185833366,1.0263296156642334,sma,200,13.351889459791959,95.0,0.0075,45
15,240,0.0030018044217278105,0.05705051681137808,0.028814828468417545,0.09179909838734818,-0.02001493047550525,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-12.567552933357954,1.0,0.5,1.0286076185833366,1.030800428028693,sma,200,13.351889459791959,95.0,0.0075,45
15,240,0.0030299382283187643,0.053753587730310706,0.028496275134024106,0.0212373809584448,-0.09519574438553907,0.01,30,True,1.5,1.0,0.5,0.0,0.01,-12.632874842950583,0.66,0.4,1.0355768469853004,0.9671923429042109,sma,200,13.474891813479246,75.0,0.0075,45
15,240,0.0031331967828562915,0.053537888013653306,0.028987986498322103,0.02094011130031702,-0.09552395064607043,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-13.09896129139736,1.0,0.4,1.0317528040192276,0.9846143371162541,sma,200,13.936947701850876,75.0,0.0075,45
15,240,0.0031521345905475124,0.058324327200380166,0.02710289338503062,0.01849977410674025,-0.0870136103899935,0.01,90,True,1.5,0.8,0.5,0.0,0.01,-13.113500774489708,1.0,0.4,1.0425119129824347,1.0083547812172857,sma,200,14.024708418291048,50.0,0.0025,60
15,240,0.0031521345905475124,0.05879305368013983,0.02407779569472381,0.017986654644504954,-0.06109317991299376,0.01,90,True,1.5,0.8,0.5,0.0,0.01,-13.113500774489708,1.0,0.4,1.0425119129824347,1.0163284977503282,sma,200,14.024708418291048,50.0,0.0025,60
15,240,0.0031521345905475124,0.05848602478712078,0.026973640016320157,0.017472696364235957,-0.06223624053433577,0.01,90,True,1.5,0.8,0.5,0.0,0.01,-13.113500774489708,1.0,0.4,1.0425119129824347,1.0083547812172857,sma,200,14.024708418291048,50.0,0.0025,60
15,240,0.0031521345905475124,0.058402409505687834,0.023302829605479358,0.01448017532961336,-0.0869432195756359,0.01,90,True,1.5,0.8,0.5,0.0,0.01,-13.113500774489708,1.0,0.4,1.0425119129824347,1.0083547812172857,sma,200,14.024708418291048,50.0,0.0025,60
15,240,0.0032097316659328735,0.05371952150682576,0.029055519899410617,0.01806311408461002,-0.09961636796117164,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-13.439029940027632,1.0,0.4,1.0321502570084702,0.9647587725253162,sma,200,14.277260733704237,75.0,0.0075,45
15,240,0.003252002808402696,0.040025582122843045,0.013371182706579658,0.03185671508131038,-0.03449869294486341,0.02,60,True,1.5,1.0,0.5,0.0,0.01,-13.619830993753435,0.5,0.3,0.9956614774236674,1.0468534380440446,sma,120,14.443571279343166,59.0,0.0075,60
15,240,0.00333046071976662,0.05700440870726163,0.026055682970146096,0.016224238332586488,-0.025361788477296286,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-14.05043623717936,1.0,0.5,1.036573721860932,1.0050795452969705,sma,200,14.81534903760076,106.0,0.005,45
15,240,0.00333046071976662,0.05654855362359699,0.028701660574998848,0.08820447366924296,-0.01777546678208583,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-14.05043623717936,1.0,0.5,1.036573721860932,0.9900107787463821,sma,200,14.81534903760076,106.0,0.005,45
15,240,0.00333046071976662,0.05721415816160266,0.02942918022415311,0.015519353856349012,-0.020449403034909927,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-14.05043623717936,1.0,0.5,1.036573721860932,1.0050795452969705,sma,200,14.81534903760076,106.0,0.005,45
15,240,0.00333046071976662,0.05685766455041758,0.029637248116236473,0.016172154055961816,-0.019924407958109087,0.01,30,True,1.5,1.0,0.5,0.0,0.0,-14.05043623717936,1.0,0.5,1.036573721860932,0.9967890485400343,sma,200,14.81534903760076,106.0,0.005,45
15,240,0.00333046071976662,0.05703175334130817,0.026099580153882463,0.016736006316520856,-0.0925427809904909,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-14.05043623717936,1.0,0.5,1.036573721860932,1.0050795452969705,sma,200,14.81534903760076,106.0,0.005,45
15,60,0.0034718326087130164,0.052922039965967956,0.01858137537320549,0.0321520812753354,-0.03364110938845278,0.02,60,True,1.5,0.6,0.5,0.0,0.01,-14.530649525820767,0.33,0.4,1.0135364167012164,1.0181813600376004,sma,120,15.420616547136822,46.0,0.0025,45
15,60,0.0034812523685545625,0.05287567783233087,0.014982407636095882,0.03150886975724135,-0.05002098415501032,0.02,60,True,1.5,0.6,0.5,0.0,0.01,-14.567491272989267,0.33,0.3,1.013795225925943,1.018813442003008,sma,120,15.462567618551128,44.0,0.0025,60
15,240,0.0034978384850092785,0.059924719796529635,0.019006418954959275,0.030447975010379477,-0.038870132441944975,0.01,60,True,1.5,0.6,0.5,0.0,0.0,-14.699653834887709,1.0,0.6,1.0366849157611737,1.0339252469795246,sma,240,15.559343073678864,68.0,0.005,45
15,240,0.003585723258014793,0.05793521848494814,0.02239761237831577,0.031784750010717656,-0.028300460668204595,0.0,30,True,1.5,1.0,0.5,0.0,0.0,-15.033122178817798,1.0,0.3,1.0364384832749771,1.0002713359856834,sma,240,15.949889215576746,45.0,0.0075,60
15,240,0.0035560616497265626,0.056287294053788815,0.02761171833631284,0.010066786242245995,-0.06315324470083773,0.02,60,True,1.5,1.0,0.5,0.0,0.0,-15.071626746884439,1.0,0.5,0.980236642248199,1.0386230840712072,sma,200,15.799316011195131,90.0,0.0,45
15,120,0.003643941245047961,0.052437045331753425,0.015045520147329267,0.03657287408390969,-0.018859709673307887,0.01,30,True,1.5,0.8,0.5,0.0,0.01,-15.337051516181058,0.33,0.4,1.0391377608211634,1.0335558089920884,sma,160,16.196401394512126,69.0,0.0075,90
15,240,0.003768477106033963,0.05774308832254802,0.016840471631301628,0.09548016991101876,-0.05202738802820975,0.02,90,True,1.5,1.0,0.5,0.0,0.01,-15.951151392239623,0.33,0.4,1.070233467923503,0.9948968336061829,sma,240,16.758847905951058,102.0,0.0075,60
15,240,0.0037727110651360565,0.057597122692685535,0.018952538197860202,0.096534258042167,-0.05158714553277093,0.02,90,True,1.5,1.0,0.5,0.0,0.01,-15.970034790520106,0.33,0.4,1.070151266207182,0.9948968336061829,sma,240,16.777640634597017,102.0,0.0075,60
