params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.038595637776726435, 'flip_band_exit': 0.019906609983792144, 'vol_window': 45, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.0631479580140149, 'funding_limit_short': -0.04150626469992922}",1.0199844507311415,1.0482363912486425,362.0,0.014588989800280724,64.86089646159736,1.0482363912486425,-0.028251940517501017,-64.74683804994928
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04149473996467198, 'flip_band_exit': 0.010290026012321998, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.047894271782935025, 'funding_limit_short': -0.07155001905410167}",1.0703610484091242,1.0454134105936734,350.0,0.0356089305228754,158.28892088203938,1.0454134105936734,0.02494763781545073,-158.19845700572685
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.047915490166062745, 'flip_band_exit': 0.006896117907779099, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.04340691546780411, 'funding_limit_short': -0.0936534998052595}",1.0099196709240448,1.041336288954253,272.0,0.015329360049042269,68.14937765652216,1.041336288954253,-0.03141661803020823,-67.81870008766599
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.04978365953843497, 'flip_band_exit': 0.01459735731863417, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.03219779612800643, 'funding_limit_short': -0.0769379577971871}",1.1147236890018744,1.040593249149489,258.0,0.015959711848519412,70.95090364708554,1.040593249149489,0.07413043985238543,-70.61317547558143
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.04891892939264606, 'flip_band_exit': 0.029204486964637618, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.05084878901685877, 'funding_limit_short': -0.09279988441759353}",0.9105571234645122,1.0376778093129646,312.0,0.03012415681300976,133.90774204652985,1.0376778093129646,-0.12712068584845237,-133.7103125508429
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.0492335207836582, 'flip_band_exit': 0.02760618405536151, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.034129903611815345, 'funding_limit_short': -0.017326434158639353}",1.0148770626406254,1.0371187581814842,362.0,0.02320974791802124,103.17454469323863,1.0371187581814842,-0.022241695540858863,-103.08884543089319
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.04288313289360822, 'flip_band_exit': 0.007261559050913048, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.023806522261813547, 'funding_limit_short': -0.09547724288920723}",0.9807828696726831,1.031351037700332,304.0,0.01862931282306352,82.81360599712355,1.031351037700332,-0.05056816802764896,-82.57951358506934
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.039083755331424774, 'flip_band_exit': 0.010821873651745249, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.02172652349168986, 'funding_limit_short': -0.08897090380739098}",1.0265818208668926,1.029947057134644,648.0,0.03372088276564873,149.89181271618284,1.029947057134644,-0.003365236267751426,-150.5493074245795
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.037196581687280704, 'flip_band_exit': 0.014901461103803398, 'vol_window': 45, 'vol_adapt_k': 0.005, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.09946013869722456, 'funding_limit_short': -0.07698741777207091}",1.0687964217896728,1.0293652636818436,320.0,0.028420706420602248,126.33351274826654,1.0293652636818436,0.03943115810782927,-126.17478980276364
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.04262379957206531, 'flip_band_exit': 0.022706576105290824, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.03406996382728588, 'funding_limit_short': -0.0981166461701043}",1.06762118076917,1.0289981359604885,84.0,0.006174585512261372,27.454326517208127,1.0289981359604885,0.038623044808681506,-26.6611956179552
