params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.027122220836020207, 'flip_band_exit': 0.01697389486727354, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.5104931156498904,1.3663614698948061,913.0,0.01227325336871299,54.674004324256735,1.3663614698948061,0.1441316457550843,-55.66513543711363
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.013605073729603113, 'flip_band_exit': 0.012662710401026258, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.5263953077850552,1.3654264485532561,5338.0,0.01720345899015133,76.58736103651994,1.3654264485532561,0.16096885923179904,-88.65768060667811
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.016705643592432887, 'flip_band_exit': 0.013238761558353098, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.527379003154707,1.3652197914094208,14315.0,0.02044689643435682,91.00365082642253,1.3652197914094208,0.16215921174528614,-125.52358055199267
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.03462932719178139, 'flip_band_exit': 0.010518917801209776, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.5726849613954443,1.363213808465185,13291.0,0.0060023400375731045,26.800138883159175,1.363213808465185,0.2094711529302593,-58.74974465829473
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.022463381655578638, 'flip_band_exit': 0.01171055248110038, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.4930528674779686,1.3613479173883363,21857.0,0.0148376124039455,66.0703391941333,1.3613479173883363,0.13170495008963234,-119.42726323408422
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.03148036094407374, 'flip_band_exit': 0.02560471609498065, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.6365961302126184,1.3606970821359519,7647.0,0.014580090409413774,64.92549421046515,1.3606970821359519,0.27589904807666654,-82.80802197597485
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.041695871227282966, 'flip_band_exit': 0.021723526831875263, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.51191880722105,1.3593015322472335,5688.0,0.008445732180642521,37.65916989099825,1.3593015322472335,0.1526172749738166,-50.59017586935314
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.02228558733911111, 'flip_band_exit': 0.008518742038455387, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.5192397340232615,1.3573589262244654,2300.0,0.00793428811208372,35.38526712515104,1.3573589262244654,0.1618808077987961,-39.85043505788032
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04098757960128713, 'flip_band_exit': 0.020924050563598594, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.7149237306563498,1.3567792021908007,18165.0,0.009983970499840596,44.49545661241061,1.3567792021908007,0.3581445284655491,-88.69649593618243
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.027548443715675372, 'flip_band_exit': 0.019405118776386697, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.6190103700711513,1.34717874102759,1554.0,0.010812667936825716,48.17563241110243,1.34717874102759,0.2718316290435614,-50.83022007611373
