params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04064177959958544, 'flip_band_exit': 0.029270104025372556, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0496236886261916,1.0,1985.0,0.0,0.0,1.0,0.0496236886261916,-3.9798682910191676
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.014076885761699388, 'flip_band_exit': 0.01823525632341743, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0328670628327694,1.0,3184.0,0.0,0.0,1.0,0.03286706283276941,-6.971503471991469
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.01361249457974895, 'flip_band_exit': 0.007110347291178721, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9982087169193807,1.0,3232.0,0.0,0.0,1.0,-0.0017912830806192659,-7.08
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.017102506389220402, 'flip_band_exit': 0.009209886182051475, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0507873375502856,1.0,1650.0,0.0,0.0,1.0,0.05078733755028564,-3.1427755681426
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.03474816510600408, 'flip_band_exit': 0.01991505439419267, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0237260821004657,1.0,1985.0,0.0,0.0,1.0,0.023726082100465673,-3.970804128735163
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.04592662638721547, 'flip_band_exit': 0.027548291437090366, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.9979100987469636,1.0,3184.0,0.0,0.0,1.0,-0.0020899012530364303,-6.96
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.037484424708014275, 'flip_band_exit': 0.022606926776941254, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",0.9903717235988585,1.0,4971.0,0.0,0.0,1.0,-0.0096282764011415,-11.4275
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.04610576494323556, 'flip_band_exit': 0.0281474730939797, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.018404832778777,1.0,1694.0,0.0,0.0,1.0,0.018404832778776914,-3.241441691472572
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.04461563837111795, 'flip_band_exit': 0.023004630478922046, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0281880255106393,1.0,1192.0,0.0,0.0,1.0,0.02818802551063926,-1.9898658089287238
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.049370356049846346, 'flip_band_exit': 0.019158735442000866, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.018673383535517,1.0,1694.0,0.0,0.0,1.0,0.018673383535517063,-3.2415356842374314
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.02118376868868943, 'flip_band_exit': 0.013319002805897762, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.0257532956480289,1.0,5068.0,0.0,0.0,1.0,0.025753295648028862,-11.67901365347681
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.02652735208187209, 'flip_band_exit': 0.018683364340537127, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",0.9939575391444573,1.0,4971.0,0.0,0.0,1.0,-0.0060424608555427195,-11.4275
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04034636666790143, 'flip_band_exit': 0.028276913577299338, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0039301135070469,1.0,1985.0,0.0,0.0,1.0,0.003930113507046862,-3.963875539727467
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.025771252458859778, 'flip_band_exit': 0.010976688744446773, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0086138806450398,1.0,1694.0,0.0,0.0,1.0,0.008613880645039762,-3.2380148582257644
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.015378770642594054, 'flip_band_exit': 0.01413942632124332, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.002162617950432,1.0,345.0,0.0,0.0,1.0,0.002162617950431933,0.13674308371734878
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.044381577165545444, 'flip_band_exit': 0.015279610949184418, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",0.9908005845931028,1.0,3095.0,0.0,0.0,1.0,-0.009199415406897171,-6.7375
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.012927678782314161, 'flip_band_exit': 0.024418020596642654, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0384106989523847,1.0,2027.0,0.0,0.0,1.0,0.03841069895238469,-4.080943744633334
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.024803774684443707, 'flip_band_exit': 0.026808798353496848, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.007361490798155,1.0,4194.0,0.0,0.0,1.0,0.007361490798154957,-9.487576521779353
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.010753883199993451, 'flip_band_exit': 0.022580565592392257, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0406240327676461,1.0,1192.0,0.0,0.0,1.0,0.040624032767646145,-1.994218411468676
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.025460549445569643, 'flip_band_exit': 0.005247985940383303, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0665848088825909,1.0,225.0,0.0,0.0,1.0,0.06658480888259088,0.4141953168910932
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.029674956197281763, 'flip_band_exit': 0.017903066894707907, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9975030313325168,1.0,147.0,0.0,0.0,1.0,-0.002496968667483168,0.6325000000000001
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.01327729618929796, 'flip_band_exit': 0.006850612520193498, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.040998069688657,1.0,120.0,0.0,0.0,1.0,0.040998069688656935,0.6856506756089701
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.03872510975749132, 'flip_band_exit': 0.025421640454361356, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",0.9792085122482983,1.0,1546.0,0.0,0.0,1.0,-0.0207914877517017,-2.865
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.032136234580089226, 'flip_band_exit': 0.016656579378725684, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.014301158572403,1.0,345.0,0.0,0.0,1.0,0.014301158572403105,0.13249459449965886
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.047633153611984294, 'flip_band_exit': 0.01680129855345302, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0,1.0,2027.0,0.0,0.0,1.0,0.0,-4.0675
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.033487502587194136, 'flip_band_exit': 0.018317143212177783, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",1.0371267416756877,1.0,4194.0,0.0,0.0,1.0,0.03712674167568775,-9.49799435958649
"{'trend_kind': 'roc', 'trend_lookback': 120, 'flip_band_entry': 0.03417617803472092, 'flip_band_exit': 0.0060698978163085185, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0662048952001095,1.0,4194.0,0.0,0.0,1.0,0.06620489520010953,-9.508171713320039
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.02987298000868492, 'flip_band_exit': 0.005540836284216054, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0019374522274744,1.0,2027.0,0.0,0.0,1.0,0.0019374522274744344,-4.068178108279616
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.03804290085163586, 'flip_band_exit': 0.005194583480225064, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0277148413482142,1.0,4194.0,0.0,0.0,1.0,0.027714841348214225,-9.494700194471875
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.01784248309583371, 'flip_band_exit': 0.02663425801759662, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",1.0025584021039835,1.0,4194.0,0.0,0.0,1.0,0.0025584021039835037,-9.485895440736394
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.046329515614908286, 'flip_band_exit': 0.019923306575762762, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0222429416223222,1.0,147.0,0.0,0.0,1.0,0.02224294162232221,0.6247149704321873
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.033002334230175456, 'flip_band_exit': 0.02329326346163196, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",0.9933394270826486,1.0,3184.0,0.0,0.0,1.0,-0.006660572917351448,-6.96
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03723064947891875, 'flip_band_exit': 0.007324129979678058, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.023266531907367,1.0,1192.0,0.0,0.0,1.0,0.02326653190736705,-1.9881432861675785
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.036664007764698456, 'flip_band_exit': 0.024312653151354568, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0053036573169256,1.0,3059.0,0.0,0.0,1.0,0.005303657316925614,-6.649356280060924
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.015596875489210365, 'flip_band_exit': 0.015142889464235726, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0216345934037434,1.0,1613.0,0.0,0.0,1.0,0.021634593403743407,-3.04007210769131
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.03835771711360663, 'flip_band_exit': 0.007415024762072096, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.033564323841819,1.0,3022.0,0.0,0.0,1.0,0.033564323841819066,-6.5667475133446365
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.013758213025437551, 'flip_band_exit': 0.025332934456163365, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0276924519329786,1.0,1628.0,0.0,0.0,1.0,0.027692451932978646,-3.0796923581765427
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.0443990714160181, 'flip_band_exit': 0.021680170131770954, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0338149019161236,1.0,3184.0,0.0,0.0,1.0,0.033814901916123574,-6.971835215670644
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04359700794030545, 'flip_band_exit': 0.008566342227227861, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0282717632363743,1.0,1694.0,0.0,0.0,1.0,0.02827176323637426,-3.244895117132731
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.01133028536014038, 'flip_band_exit': 0.01964202895021163, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01}",1.0247680381786686,1.0,1546.0,0.0,0.0,1.0,0.024768038178668572,-2.873668813362534
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.03232318853791771, 'flip_band_exit': 0.009181022005293752, 'vol_window': 60, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.5, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0433768913017092,1.0,3232.0,0.0,0.0,1.0,0.043376891301709186,-7.095181911955598
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.023833593210928365, 'flip_band_exit': 0.023585058332753595, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.004960433052219,1.0,1694.0,0.0,0.0,1.0,0.004960433052219049,-3.236736151568277
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.04834136374056055, 'flip_band_exit': 0.01416915299257903, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.02}",0.9913165191314148,1.0,1546.0,0.0,0.0,1.0,-0.00868348086858517,-2.865
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03291177864874931, 'flip_band_exit': 0.022671058167338765, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.0318681618387897,1.0,225.0,0.0,0.0,1.0,0.03186816183878971,0.4263461433564236
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.015680589839300398, 'flip_band_exit': 0.007540713414495061, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.02}",0.9914049572270782,1.0,2027.0,0.0,0.0,1.0,-0.00859504277292178,-4.0675
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04330101222772848, 'flip_band_exit': 0.011626555830712648, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.026550687201268,1.0,345.0,0.0,0.0,1.0,0.026550687201267964,0.12820725947955616
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.02223348381959206, 'flip_band_exit': 0.005012160752913509, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.076463473271191,1.0,1192.0,0.0,0.0,1.0,0.07646347327119107,-2.0067622156449167
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.018499747756983598, 'flip_band_exit': 0.019824805041083443, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0}",1.0031049521487798,1.0,3451.0,0.0,0.0,1.0,0.003104952148779816,-7.628586733252073
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.04654798652010948, 'flip_band_exit': 0.028794319833861673, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01}",1.0254354409236475,1.0,2027.0,0.0,0.0,1.0,0.025435440923647468,-4.076402404323277
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.010686288440504992, 'flip_band_exit': 0.020488365694756445, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0}",1.012575775533214,1.0,2027.0,0.0,0.0,1.0,0.012575775533214095,-4.071901521436625
