time,rate
2021-01-01 00:00:00.002000+00:00,0.05917
2021-01-01 08:00:00.006000+00:00,0.056828000000000004
2021-01-01 16:00:00.003000+00:00,0.08734800000000001
2021-01-02 00:00:00+00:00,0.011634
2021-01-02 08:00:00+00:00,0.033705
2021-01-02 16:00:00.006000+00:00,0.06712499999999999
2021-01-03 00:00:00.018000+00:00,0.062325
2021-01-03 08:00:00+00:00,0.137736
2021-01-03 16:00:00.002000+00:00,0.18934900000000002
2021-01-04 00:00:00+00:00,0.287483
2021-01-04 08:00:00+00:00,0.343153
2021-01-04 16:00:00+00:00,0.112134
2021-01-05 00:00:00.020000+00:00,0.089558
2021-01-05 08:00:00.003000+00:00,0.039534
2021-01-05 16:00:00.003000+00:00,0.088404
2021-01-06 00:00:00.010000+00:00,0.12430500000000001
2021-01-06 08:00:00.003000+00:00,0.257128
2021-01-06 16:00:00+00:00,0.282457
2021-01-07 00:00:00.007000+00:00,0.138368
2021-01-07 08:00:00+00:00,0.15718200000000002
2021-01-07 16:00:00.004000+00:00,0.183982
2021-01-08 00:00:00+00:00,0.136268
2021-01-08 08:00:00+00:00,0.021238
2021-01-08 16:00:00+00:00,0.065217
2021-01-09 00:00:00.009000+00:00,0.030531999999999997
2021-01-09 08:00:00.004000+00:00,0.011567
2021-01-09 16:00:00+00:00,0.023037000000000002
2021-01-10 00:00:00+00:00,0.139198
2021-01-10 08:00:00.005000+00:00,0.09064
2021-01-10 16:00:00+00:00,0.0037799999999999995
2021-01-11 00:00:00+00:00,0.0
2021-01-11 08:00:00.012000+00:00,0.0
2021-01-11 16:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-12 08:00:00+00:00,0.0
2021-01-12 16:00:00.008000+00:00,0.0
2021-01-13 00:00:00.001000+00:00,0.0
2021-01-13 08:00:00+00:00,0.015524000000000001
2021-01-13 16:00:00.003000+00:00,0.043853
2021-01-14 00:00:00+00:00,0.027043
2021-01-14 08:00:00.012000+00:00,0.084769
2021-01-14 16:00:00+00:00,0.092805
2021-01-15 00:00:00.002000+00:00,0.054411
2021-01-15 08:00:00+00:00,0.07094
2021-01-15 16:00:00.004000+00:00,0.078102
2021-01-16 00:00:00+00:00,0.030613
2021-01-16 08:00:00.008000+00:00,0.063134
2021-01-16 16:00:00+00:00,0.117698
2021-01-17 00:00:00.009000+00:00,0.117036
2021-01-17 08:00:00+00:00,0.07394600000000001
2021-01-17 16:00:00.001000+00:00,0.08350500000000001
2021-01-18 00:00:00+00:00,0.037017
2021-01-18 08:00:00.004000+00:00,0.127435
2021-01-18 16:00:00+00:00,0.172842
2021-01-19 00:00:00+00:00,0.126416
2021-01-19 08:00:00.005000+00:00,0.227175
2021-01-19 16:00:00.012000+00:00,0.118764
2021-01-20 00:00:00.012000+00:00,0.0
2021-01-20 08:00:00.001000+00:00,0.0
2021-01-20 16:00:00.001000+00:00,0.0
2021-01-21 00:00:00+00:00,0.022178
2021-01-21 08:00:00+00:00,0.020751
2021-01-21 16:00:00.004000+00:00,0.001846
2021-01-22 00:00:00.012000+00:00,0.030046
2021-01-22 08:00:00.003000+00:00,0.0
2021-01-22 16:00:00.001000+00:00,0.0
2021-01-23 00:00:00+00:00,0.0
2021-01-23 08:00:00.002000+00:00,-0.015448
2021-01-23 16:00:00+00:00,0.0
2021-01-24 00:00:00.001000+00:00,0.029713999999999997
2021-01-24 08:00:00.011000+00:00,0.012677
2021-01-24 16:00:00.005000+00:00,0.069247
2021-01-25 00:00:00.007000+00:00,0.039638
2021-01-25 08:00:00.012000+00:00,0.079754
2021-01-25 16:00:00+00:00,0.056006999999999994
2021-01-26 00:00:00.007000+00:00,0.061107
2021-01-26 08:00:00+00:00,0.014018000000000001
2021-01-26 16:00:00+00:00,0.026739
2021-01-27 00:00:00+00:00,0.010778
2021-01-27 08:00:00.011000+00:00,0.0
2021-01-27 16:00:00.003000+00:00,0.038909
2021-01-28 00:00:00+00:00,0.006272
2021-01-28 08:00:00+00:00,0.025273
2021-01-28 16:00:00+00:00,0.0
2021-01-29 00:00:00.009000+00:00,-0.071147
2021-01-29 08:00:00+00:00,0.0
2021-01-29 16:00:00+00:00,0.150672
2021-01-30 00:00:00+00:00,0.0
2021-01-30 08:00:00+00:00,0.0
2021-01-30 16:00:00+00:00,-0.038647
2021-01-31 00:00:00.009000+00:00,0.0
2021-01-31 08:00:00+00:00,-0.021993
2021-01-31 16:00:00+00:00,-0.009557
2021-02-01 00:00:00.001000+00:00,0.0
2021-02-01 08:00:00.014000+00:00,0.0
2021-02-01 16:00:00+00:00,-0.210508
2021-02-02 00:00:00+00:00,0.0
2021-02-02 08:00:00.006000+00:00,0.028841000000000002
2021-02-02 16:00:00+00:00,-0.140269
2021-02-03 00:00:00.009000+00:00,-0.137817
2021-02-03 08:00:00.006000+00:00,0.0
2021-02-03 16:00:00.006000+00:00,-0.000341
2021-02-04 00:00:00.005000+00:00,-0.018986
2021-02-04 08:00:00+00:00,0.0
2021-02-04 16:00:00.011000+00:00,-0.028705
2021-02-05 00:00:00.009000+00:00,-0.007679
2021-02-05 08:00:00.004000+00:00,0.018484999999999998
2021-02-05 16:00:00+00:00,0.028044000000000003
2021-02-06 00:00:00.008000+00:00,-0.057475
2021-02-06 08:00:00.009000+00:00,0.0
2021-02-06 16:00:00+00:00,0.071564
2021-02-07 00:00:00+00:00,-0.024850000000000004
2021-02-07 08:00:00.005000+00:00,-0.0665
2021-02-07 16:00:00.001000+00:00,-0.015453
2021-02-08 00:00:00+00:00,-0.033902
2021-02-08 08:00:00.001000+00:00,-0.177124
2021-02-08 16:00:00+00:00,0.319303
2021-02-09 00:00:00.010000+00:00,0.07417
2021-02-09 08:00:00.006000+00:00,0.326459
2021-02-09 16:00:00.007000+00:00,0.147289
2021-02-10 00:00:00.009000+00:00,0.33606199999999997
2021-02-10 08:00:00.014000+00:00,0.259611
2021-02-10 16:00:00.005000+00:00,0.26991099999999996
2021-02-11 00:00:00+00:00,0.13153600000000001
2021-02-11 08:00:00+00:00,0.142378
2021-02-11 16:00:00+00:00,0.30063999999999996
2021-02-12 00:00:00+00:00,0.255821
2021-02-12 08:00:00+00:00,0.22192499999999998
2021-02-12 16:00:00+00:00,0.25319600000000003
2021-02-13 00:00:00.001000+00:00,0.20523300000000003
2021-02-13 08:00:00.003000+00:00,0.226669
2021-02-13 16:00:00+00:00,0.03426
2021-02-14 00:00:00.013000+00:00,0.23487999999999998
2021-02-14 08:00:00+00:00,0.29110199999999997
2021-02-14 16:00:00.008000+00:00,0.171654
2021-02-15 00:00:00+00:00,0.21006699999999998
2021-02-15 08:00:00.006000+00:00,0.0
2021-02-15 16:00:00+00:00,0.0
2021-02-16 00:00:00.001000+00:00,0.001485
2021-02-16 08:00:00+00:00,0.075155
2021-02-16 16:00:00.010000+00:00,0.098132
2021-02-17 00:00:00.005000+00:00,0.04757
2021-02-17 08:00:00.010000+00:00,0.050673
2021-02-17 16:00:00.008000+00:00,0.173046
2021-02-18 00:00:00.012000+00:00,0.190499
2021-02-18 08:00:00+00:00,0.167118
2021-02-18 16:00:00.009000+00:00,0.144754
2021-02-19 00:00:00.010000+00:00,0.090562
2021-02-19 08:00:00.002000+00:00,0.201514
2021-02-19 16:00:00.008000+00:00,0.397817
2021-02-20 00:00:00+00:00,0.2824
2021-02-20 08:00:00.009000+00:00,0.240137
2021-02-20 16:00:00+00:00,0.441898
2021-02-21 00:00:00.007000+00:00,0.20127899999999999
2021-02-21 08:00:00.012000+00:00,0.06923
2021-02-21 16:00:00.001000+00:00,0.043311
2021-02-22 00:00:00.006000+00:00,0.076508
2021-02-22 08:00:00.002000+00:00,0.121046
2021-02-22 16:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.029882
2021-02-23 08:00:00.006000+00:00,0.0
2021-02-23 16:00:00+00:00,-0.044901
2021-02-24 00:00:00.012000+00:00,-0.014343999999999999
2021-02-24 08:00:00.016000+00:00,-0.08965899999999999
2021-02-24 16:00:00.011000+00:00,0.0
2021-02-25 00:00:00.007000+00:00,0.0
2021-02-25 08:00:00+00:00,0.028644
2021-02-25 16:00:00.010000+00:00,0.013543
2021-02-26 00:00:00+00:00,0.0
2021-02-26 08:00:00.025000+00:00,-0.05945600000000001
2021-02-26 16:00:00.010000+00:00,0.0
2021-02-27 00:00:00.001000+00:00,0.0
2021-02-27 08:00:00+00:00,0.009595
2021-02-27 16:00:00+00:00,0.0
2021-02-28 00:00:00.021000+00:00,0.0
2021-02-28 08:00:00.009000+00:00,0.0
2021-02-28 16:00:00+00:00,0.010509999999999999
2021-03-01 00:00:00+00:00,0.0
2021-03-01 08:00:00.003000+00:00,0.0
2021-03-01 16:00:00.001000+00:00,0.003391
2021-03-02 00:00:00+00:00,0.0
2021-03-02 08:00:00+00:00,0.0
2021-03-02 16:00:00.004000+00:00,0.034725
2021-03-03 00:00:00+00:00,0.0
2021-03-03 08:00:00.016000+00:00,0.0
2021-03-03 16:00:00+00:00,0.04679
2021-03-04 00:00:00+00:00,0.033678
2021-03-04 08:00:00.015000+00:00,0.002204
2021-03-04 16:00:00.001000+00:00,0.01561
2021-03-05 00:00:00+00:00,0.0
2021-03-05 08:00:00.002000+00:00,0.0
2021-03-05 16:00:00.008000+00:00,0.0
2021-03-06 00:00:00+00:00,0.0
2021-03-06 08:00:00+00:00,0.0
2021-03-06 16:00:00+00:00,0.0
2021-03-07 00:00:00.006000+00:00,0.0
2021-03-07 08:00:00.005000+00:00,0.012207
2021-03-07 16:00:00.008000+00:00,0.085147
2021-03-08 00:00:00+00:00,0.061760999999999996
2021-03-08 08:00:00+00:00,0.024577
2021-03-08 16:00:00.006000+00:00,0.084219
2021-03-09 00:00:00+00:00,0.060021
2021-03-09 08:00:00+00:00,0.108241
2021-03-09 16:00:00+00:00,0.156346
2021-03-10 00:00:00.009000+00:00,0.09945
2021-03-10 08:00:00.006000+00:00,0.019159
2021-03-10 16:00:00.008000+00:00,0.095313
2021-03-11 00:00:00+00:00,0.021756
2021-03-11 08:00:00+00:00,0.07280299999999999
2021-03-11 16:00:00.014000+00:00,0.18102000000000001
2021-03-12 00:00:00.002000+00:00,0.184398
2021-03-12 08:00:00.005000+00:00,0.108321
2021-03-12 16:00:00.011000+00:00,0.04891500000000001
2021-03-13 00:00:00+00:00,0.063652
2021-03-13 08:00:00.002000+00:00,0.026329
2021-03-13 16:00:00+00:00,0.151595
2021-03-14 00:00:00.011000+00:00,0.121028
2021-03-14 08:00:00+00:00,0.113247
2021-03-14 16:00:00+00:00,0.101075
2021-03-15 00:00:00.012000+00:00,0.11163200000000001
2021-03-15 08:00:00.016000+00:00,0.120751
2021-03-15 16:00:00.030000+00:00,0.017537999999999998
2021-03-16 00:00:00.005000+00:00,0.075049
2021-03-16 08:00:00.008000+00:00,0.0
2021-03-16 16:00:00.012000+00:00,0.032876
2021-03-17 00:00:00.010000+00:00,0.069949
2021-03-17 08:00:00+00:00,0.077658
2021-03-17 16:00:00.009000+00:00,0.08252999999999999
2021-03-18 00:00:00.001000+00:00,0.068787
2021-03-18 08:00:00+00:00,0.033243
2021-03-18 16:00:00+00:00,0.10143400000000001
2021-03-19 00:00:00.011000+00:00,0.044184999999999995
2021-03-19 08:00:00.001000+00:00,0.05089
2021-03-19 16:00:00+00:00,0.078686
2021-03-20 00:00:00+00:00,0.06074
2021-03-20 08:00:00+00:00,0.082919
2021-03-20 16:00:00.007000+00:00,0.174
2021-03-21 00:00:00+00:00,0.087788
2021-03-21 08:00:00+00:00,0.054596
2021-03-21 16:00:00+00:00,0.035663
2021-03-22 00:00:00.007000+00:00,0.071726
2021-03-22 08:00:00.001000+00:00,0.064104
2021-03-22 16:00:00+00:00,0.085694
2021-03-23 00:00:00+00:00,0.016045999999999998
2021-03-23 08:00:00.010000+00:00,0.006827
2021-03-23 16:00:00.023000+00:00,0.002292
2021-03-24 00:00:00.002000+00:00,0.027493999999999998
2021-03-24 08:00:00+00:00,0.013666000000000001
2021-03-24 16:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-03-25 08:00:00+00:00,0.0
2021-03-25 16:00:00+00:00,-0.042256
2021-03-26 00:00:00.008000+00:00,0.0
2021-03-26 08:00:00+00:00,0.0
2021-03-26 16:00:00.012000+00:00,-0.054376
2021-03-27 00:00:00.018000+00:00,0.0
2021-03-27 08:00:00+00:00,-0.032468
2021-03-27 16:00:00.001000+00:00,0.0
2021-03-28 00:00:00+00:00,0.008039
2021-03-28 08:00:00+00:00,0.021146
2021-03-28 16:00:00.005000+00:00,0.015098
2021-03-29 00:00:00.003000+00:00,0.010459999999999999
2021-03-29 08:00:00+00:00,0.010607
2021-03-29 16:00:00+00:00,0.065241
2021-03-30 00:00:00.018000+00:00,0.030035
2021-03-30 08:00:00.012000+00:00,0.06762800000000001
2021-03-30 16:00:00.001000+00:00,0.098543
2021-03-31 00:00:00+00:00,0.053492000000000005
2021-03-31 08:00:00+00:00,0.079309
2021-03-31 16:00:00+00:00,0.039337
2021-04-01 00:00:00.025000+00:00,0.038678
2021-04-01 08:00:00.011000+00:00,0.063875
2021-04-01 16:00:00.004000+00:00,0.083402
2021-04-02 00:00:00+00:00,0.041167
2021-04-02 08:00:00+00:00,0.14770899999999998
2021-04-02 16:00:00+00:00,0.125716
2021-04-03 00:00:00.003000+00:00,0.117138
2021-04-03 08:00:00+00:00,0.141924
2021-04-03 16:00:00+00:00,0.054845000000000005
2021-04-04 00:00:00+00:00,0.010345
2021-04-04 08:00:00+00:00,0.022305
2021-04-04 16:00:00.016000+00:00,0.041287000000000004
2021-04-05 00:00:00+00:00,0.015106000000000001
2021-04-05 08:00:00.001000+00:00,0.002577
2021-04-05 16:00:00.001000+00:00,0.16492900000000002
2021-04-06 00:00:00.010000+00:00,0.073497
2021-04-06 08:00:00+00:00,0.19552800000000004
2021-04-06 16:00:00.003000+00:00,0.031634
2021-04-07 00:00:00+00:00,0.071335
2021-04-07 08:00:00.006000+00:00,0.000712
2021-04-07 16:00:00.004000+00:00,0.04972699999999999
2021-04-08 00:00:00.013000+00:00,0.010663
2021-04-08 08:00:00.003000+00:00,0.061145000000000005
2021-04-08 16:00:00.005000+00:00,0.022063
2021-04-09 00:00:00+00:00,0.068515
2021-04-09 08:00:00.004000+00:00,0.046039
2021-04-09 16:00:00.004000+00:00,0.010097
2021-04-10 00:00:00.011000+00:00,0.0
2021-04-10 08:00:00.005000+00:00,0.143481
2021-04-10 16:00:00+00:00,0.121535
2021-04-11 00:00:00.004000+00:00,0.165386
2021-04-11 08:00:00+00:00,0.14291600000000002
2021-04-11 16:00:00+00:00,0.12346099999999999
2021-04-12 00:00:00.001000+00:00,0.070132
2021-04-12 08:00:00.001000+00:00,0.22500599999999998
2021-04-12 16:00:00.008000+00:00,0.12776700000000002
2021-04-13 00:00:00.003000+00:00,0.135657
2021-04-13 08:00:00.008000+00:00,0.252418
2021-04-13 16:00:00.008000+00:00,0.24070200000000003
2021-04-14 00:00:00.008000+00:00,0.265731
2021-04-14 08:00:00+00:00,0.292519
2021-04-14 16:00:00.012000+00:00,0.138875
2021-04-15 00:00:00.006000+00:00,0.154067
2021-04-15 08:00:00+00:00,0.153437
2021-04-15 16:00:00.008000+00:00,0.16646
2021-04-16 00:00:00.008000+00:00,0.29415800000000003
2021-04-16 08:00:00+00:00,0.20293199999999997
2021-04-16 16:00:00.002000+00:00,0.20323799999999997
2021-04-17 00:00:00.008000+00:00,0.135713
2021-04-17 08:00:00+00:00,0.15664699999999998
2021-04-17 16:00:00.001000+00:00,0.088307
2021-04-18 00:00:00.006000+00:00,0.067694
2021-04-18 08:00:00.004000+00:00,-0.030474
2021-04-18 16:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-19 08:00:00+00:00,0.044766
2021-04-19 16:00:00.009000+00:00,0.047664000000000005
2021-04-20 00:00:00.004000+00:00,0.0
2021-04-20 08:00:00+00:00,0.0
2021-04-20 16:00:00.001000+00:00,0.0
2021-04-21 00:00:00.013000+00:00,0.060919999999999995
2021-04-21 08:00:00.001000+00:00,0.032157000000000005
2021-04-21 16:00:00.002000+00:00,0.04063
2021-04-22 00:00:00+00:00,0.047857
2021-04-22 08:00:00+00:00,0.061757
2021-04-22 16:00:00.001000+00:00,0.048198000000000005
2021-04-23 00:00:00.002000+00:00,0.009467999999999999
2021-04-23 08:00:00.009000+00:00,0.059952
2021-04-23 16:00:00.001000+00:00,0.003041
2021-04-24 00:00:00.019000+00:00,0.0
2021-04-24 08:00:00.001000+00:00,0.005065
2021-04-24 16:00:00.011000+00:00,0.020691
2021-04-25 00:00:00+00:00,0.0
2021-04-25 08:00:00.010000+00:00,0.0
2021-04-25 16:00:00+00:00,0.0
2021-04-26 00:00:00.003000+00:00,0.033529
2021-04-26 08:00:00.002000+00:00,0.015626
2021-04-26 16:00:00.004000+00:00,0.025275
2021-04-27 00:00:00+00:00,0.0
2021-04-27 08:00:00+00:00,0.0
2021-04-27 16:00:00.009000+00:00,0.046534
2021-04-28 00:00:00+00:00,0.038385999999999997
2021-04-28 08:00:00+00:00,0.037287
2021-04-28 16:00:00.001000+00:00,0.038748
2021-04-29 00:00:00.004000+00:00,0.012761000000000002
2021-04-29 08:00:00.013000+00:00,0.0
2021-04-29 16:00:00.003000+00:00,0.066704
2021-04-30 00:00:00.004000+00:00,0.024163999999999998
2021-04-30 08:00:00.019000+00:00,0.075987
2021-04-30 16:00:00.003000+00:00,0.013237
2021-05-01 00:00:00.002000+00:00,0.067731
2021-05-01 08:00:00.006000+00:00,0.081693
2021-05-01 16:00:00+00:00,0.044737
2021-05-02 00:00:00.010000+00:00,0.084511
2021-05-02 08:00:00.011000+00:00,0.037474
2021-05-02 16:00:00.007000+00:00,0.006867000000000001
2021-05-03 00:00:00.003000+00:00,0.012794999999999999
2021-05-03 08:00:00+00:00,0.079033
2021-05-03 16:00:00.043000+00:00,0.073129
2021-05-04 00:00:00.004000+00:00,0.075259
2021-05-04 08:00:00.003000+00:00,0.0091
2021-05-04 16:00:00.011000+00:00,0.07567700000000001
2021-05-05 00:00:00.001000+00:00,0.003701
2021-05-05 08:00:00.007000+00:00,0.05597
2021-05-05 16:00:00.001000+00:00,0.030604
2021-05-06 00:00:00.003000+00:00,0.099213
2021-05-06 08:00:00.001000+00:00,0.081318
2021-05-06 16:00:00+00:00,0.18025
2021-05-07 00:00:00+00:00,0.050626000000000004
2021-05-07 08:00:00+00:00,0.122283
2021-05-07 16:00:00.001000+00:00,0.037155
2021-05-08 00:00:00.006000+00:00,0.066409
2021-05-08 08:00:00+00:00,0.063567
2021-05-08 16:00:00+00:00,0.082358
2021-05-09 00:00:00.005000+00:00,0.046777
2021-05-09 08:00:00.016000+00:00,0.014449
2021-05-09 16:00:00+00:00,0.074994
2021-05-10 00:00:00.004000+00:00,0.056994
2021-05-10 08:00:00+00:00,0.039864000000000004
2021-05-10 16:00:00.013000+00:00,0.082189
2021-05-11 00:00:00+00:00,0.0
2021-05-11 08:00:00+00:00,0.0
2021-05-11 16:00:00.002000+00:00,0.0
2021-05-12 00:00:00.004000+00:00,-0.024352
2021-05-12 08:00:00.007000+00:00,0.0
2021-05-12 16:00:00.012000+00:00,0.021818999999999998
2021-05-13 00:00:00.016000+00:00,0.046965
2021-05-13 08:00:00+00:00,0.0
2021-05-13 16:00:00.008000+00:00,0.004765
2021-05-14 00:00:00.007000+00:00,0.0
2021-05-14 08:00:00.001000+00:00,0.0
2021-05-14 16:00:00.004000+00:00,0.025001
2021-05-15 00:00:00.022000+00:00,0.046237
2021-05-15 08:00:00.014000+00:00,0.06536600000000001
2021-05-15 16:00:00.002000+00:00,0.031982000000000003
2021-05-16 00:00:00+00:00,0.0223
2021-05-16 08:00:00.003000+00:00,0.045998000000000004
2021-05-16 16:00:00.002000+00:00,0.046329
2021-05-17 00:00:00.005000+00:00,0.024769
2021-05-17 08:00:00.001000+00:00,0.0206
2021-05-17 16:00:00+00:00,0.045626
2021-05-18 00:00:00.019000+00:00,0.042337
2021-05-18 08:00:00.001000+00:00,0.00471
2021-05-18 16:00:00.006000+00:00,0.072366
2021-05-19 00:00:00+00:00,0.011351
2021-05-19 08:00:00.003000+00:00,0.027662
2021-05-19 16:00:00.018000+00:00,-0.303109
2021-05-20 00:00:00.005000+00:00,0.0
2021-05-20 08:00:00+00:00,0.0
2021-05-20 16:00:00.005000+00:00,-0.087888
2021-05-21 00:00:00+00:00,0.0
2021-05-21 08:00:00+00:00,-0.04058
2021-05-21 16:00:00.001000+00:00,0.0
2021-05-22 00:00:00.001000+00:00,-0.043913
2021-05-22 08:00:00.002000+00:00,0.0
2021-05-22 16:00:00.005000+00:00,0.0
2021-05-23 00:00:00.006000+00:00,0.0
2021-05-23 08:00:00.004000+00:00,0.0
2021-05-23 16:00:00.002000+00:00,-0.019008999999999998
2021-05-24 00:00:00.007000+00:00,-0.176447
2021-05-24 08:00:00.005000+00:00,-0.017363
2021-05-24 16:00:00.005000+00:00,-0.060705999999999996
2021-05-25 00:00:00+00:00,-0.02195
2021-05-25 08:00:00.014000+00:00,0.0
2021-05-25 16:00:00+00:00,0.0
2021-05-26 00:00:00.022000+00:00,0.013767
2021-05-26 08:00:00.018000+00:00,0.0
2021-05-26 16:00:00.004000+00:00,0.030765
2021-05-27 00:00:00+00:00,0.0
2021-05-27 08:00:00.017000+00:00,-0.001668
2021-05-27 16:00:00+00:00,0.0
2021-05-28 00:00:00.005000+00:00,0.0
2021-05-28 08:00:00.009000+00:00,-0.039361
2021-05-28 16:00:00+00:00,-0.05446
2021-05-29 00:00:00.006000+00:00,0.0
2021-05-29 08:00:00+00:00,0.0
2021-05-29 16:00:00+00:00,0.0
2021-05-30 00:00:00.003000+00:00,-0.083951
2021-05-30 08:00:00.004000+00:00,-0.11564800000000001
2021-05-30 16:00:00.018000+00:00,0.0
2021-05-31 00:00:00.002000+00:00,0.0
2021-05-31 08:00:00+00:00,-0.066724
2021-05-31 16:00:00+00:00,0.0
2021-06-01 00:00:00.001000+00:00,0.0
2021-06-01 08:00:00.010000+00:00,0.0
2021-06-01 16:00:00.010000+00:00,-0.007533999999999999
2021-06-02 00:00:00.008000+00:00,0.0
2021-06-02 08:00:00+00:00,-0.000831
2021-06-02 16:00:00.007000+00:00,0.0
2021-06-03 00:00:00.019000+00:00,0.0
2021-06-03 08:00:00.002000+00:00,-0.013548999999999999
2021-06-03 16:00:00.003000+00:00,0.0
2021-06-04 00:00:00.003000+00:00,0.0
2021-06-04 08:00:00.006000+00:00,0.0
2021-06-04 16:00:00.002000+00:00,0.0
2021-06-05 00:00:00+00:00,0.0
2021-06-05 08:00:00.004000+00:00,0.0
2021-06-05 16:00:00.020000+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-06 08:00:00.004000+00:00,0.0
2021-06-06 16:00:00+00:00,0.0
2021-06-07 00:00:00.007000+00:00,0.0
2021-06-07 08:00:00.007000+00:00,0.0
2021-06-07 16:00:00.003000+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-08 08:00:00+00:00,0.0
2021-06-08 16:00:00.002000+00:00,0.0
2021-06-09 00:00:00.009000+00:00,0.0
2021-06-09 08:00:00.002000+00:00,0.0
2021-06-09 16:00:00+00:00,-0.006007
2021-06-10 00:00:00.007000+00:00,0.0
2021-06-10 08:00:00.003000+00:00,0.0
2021-06-10 16:00:00+00:00,0.0
2021-06-11 00:00:00.010000+00:00,0.0
2021-06-11 08:00:00.007000+00:00,0.0
2021-06-11 16:00:00.006000+00:00,0.0
2021-06-12 00:00:00.005000+00:00,0.0
2021-06-12 08:00:00+00:00,-0.0015339999999999998
2021-06-12 16:00:00.018000+00:00,0.0
2021-06-13 00:00:00.002000+00:00,0.0
2021-06-13 08:00:00+00:00,0.0
2021-06-13 16:00:00.003000+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-14 08:00:00.015000+00:00,0.0
2021-06-14 16:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-15 08:00:00+00:00,0.0
2021-06-15 16:00:00.004000+00:00,0.0
2021-06-16 00:00:00.004000+00:00,0.0
2021-06-16 08:00:00.001000+00:00,0.0
2021-06-16 16:00:00+00:00,0.0
2021-06-17 00:00:00.004000+00:00,0.0
2021-06-17 08:00:00+00:00,-0.008312
2021-06-17 16:00:00.002000+00:00,0.0
2021-06-18 00:00:00.009000+00:00,-0.000725
2021-06-18 08:00:00.014000+00:00,0.0
2021-06-18 16:00:00.007000+00:00,0.0
2021-06-19 00:00:00.003000+00:00,-0.035235
2021-06-19 08:00:00.001000+00:00,0.0
2021-06-19 16:00:00+00:00,0.0
2021-06-20 00:00:00.005000+00:00,-0.010304
2021-06-20 08:00:00+00:00,-0.009143
2021-06-20 16:00:00.002000+00:00,-0.040332
2021-06-21 00:00:00.019000+00:00,0.0
2021-06-21 08:00:00+00:00,0.0
2021-06-21 16:00:00.024000+00:00,-0.030215
2021-06-22 00:00:00.008000+00:00,-0.016777
2021-06-22 08:00:00.009000+00:00,-0.041554
2021-06-22 16:00:00.001000+00:00,-0.12136499999999999
2021-06-23 00:00:00.003000+00:00,-0.033586
2021-06-23 08:00:00+00:00,-0.048865
2021-06-23 16:00:00+00:00,-0.003264
2021-06-24 00:00:00.009000+00:00,-0.05079499999999999
2021-06-24 08:00:00.018000+00:00,-0.012498000000000002
2021-06-24 16:00:00.001000+00:00,0.0
2021-06-25 00:00:00.009000+00:00,-0.000647
2021-06-25 08:00:00.004000+00:00,-0.005346
2021-06-25 16:00:00+00:00,0.0
2021-06-26 00:00:00.007000+00:00,0.0
2021-06-26 08:00:00+00:00,-0.008996
2021-06-26 16:00:00.002000+00:00,-0.002297
2021-06-27 00:00:00.005000+00:00,-0.030894
2021-06-27 08:00:00.010000+00:00,0.0
2021-06-27 16:00:00.001000+00:00,-0.044564
2021-06-28 00:00:00.025000+00:00,-0.038173
2021-06-28 08:00:00.017000+00:00,0.0
2021-06-28 16:00:00.007000+00:00,0.0
2021-06-29 00:00:00.008000+00:00,0.0
2021-06-29 08:00:00+00:00,0.0
2021-06-29 16:00:00+00:00,0.0
2021-06-30 00:00:00.011000+00:00,0.0
2021-06-30 08:00:00.044000+00:00,-0.014264
2021-06-30 16:00:00.005000+00:00,0.0
2021-07-01 00:00:00+00:00,-0.025920000000000002
2021-07-01 08:00:00.004000+00:00,0.0
2021-07-01 16:00:00.028000+00:00,-0.03286
2021-07-02 00:00:00.002000+00:00,-0.023488
2021-07-02 08:00:00.016000+00:00,-0.052655
2021-07-02 16:00:00.007000+00:00,-0.092227
2021-07-03 00:00:00.008000+00:00,-0.045810000000000003
2021-07-03 08:00:00+00:00,-0.02612
2021-07-03 16:00:00.004000+00:00,0.0
2021-07-04 00:00:00.012000+00:00,0.0
2021-07-04 08:00:00.002000+00:00,0.0
2021-07-04 16:00:00.003000+00:00,-0.00025100000000000003
2021-07-05 00:00:00.004000+00:00,0.0
2021-07-05 08:00:00+00:00,-0.017506
2021-07-05 16:00:00.009000+00:00,-0.00773
2021-07-06 00:00:00.008000+00:00,-0.01273
2021-07-06 08:00:00.019000+00:00,0.0
2021-07-06 16:00:00+00:00,-0.010615000000000001
2021-07-07 00:00:00.007000+00:00,-0.019932000000000002
2021-07-07 08:00:00.001000+00:00,-0.023745
2021-07-07 16:00:00.008000+00:00,-0.02231
2021-07-08 00:00:00.002000+00:00,-0.0030549999999999996
2021-07-08 08:00:00.010000+00:00,-0.008925
2021-07-08 16:00:00.003000+00:00,0.0
2021-07-09 00:00:00+00:00,-0.017712000000000002
2021-07-09 08:00:00.006000+00:00,-0.002713
2021-07-09 16:00:00+00:00,-0.038104
2021-07-10 00:00:00.002000+00:00,-0.039217
2021-07-10 08:00:00+00:00,-0.034065
